NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	temperature	pathway	objective
4.946548004830195e-15	1.7417907185136226e-12	0.1889630574751727	0.1008292674997961	5.106233570850507e-12	0.0102076565359282	1.853824811760792e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.848224986146113e-08	60.0	NAMPT	min_ratio
9.106909331882476e-15	2.4687016672001656e-11	0.1891604654703172	0.1007125233468211	7.300541257702751e-11	0.0101180710747539	1.7663788264991093e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.940010229512083e-06	60.0	NAMPT	min_ratio
2.2050461541784843e-15	9.260403128319644e-11	0.1899163653712296	0.1000118321661108	2.8331659952913546e-10	0.0100717757703144	2.005046891364584e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.631642031797705e-08	60.0	NAMPT	min_ratio
2.795771580082648e-10	3.745666789472588e-10	0.0413250629911166	0.2346106599793118	1.0115591507901938e-09	0.0240641489003102	1.5810966706810454e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.264635425325399e-07	60.0	NAMPT	min_ratio
1.1400017132443052e-13	5.20943491988858e-14	0.1895642605297046	0.1003782388317319	1.2609216215949694e-13	0.0100558543489703	6.750879955380625e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6462893007771262e-06	60.0	NAMPT	min_ratio
7.354723908511818e-15	9.689350345646347e-12	0.0744224310062331	0.2044534244824668	2.8278847925193542e-11	0.0211021699918092	8.183997878879239e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1974481433447893e-05	60.0	NAMPT	min_ratio
5.167928362938091e-10	2.718430781588933e-07	0.1877492978377878	0.1011195320225963	8.289904426371505e-07	0.0111300629488069	1.1435131320001894e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.8393517814632215e-09	60.0	NAMPT	min_ratio
4.454541479724301e-16	2.590733585975509e-12	0.0144821214069527	0.259551075078489	7.920623914540657e-12	0.0259664052771715	3.3277617504920476e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.982268745264533e-07	60.0	NAMPT	min_ratio
2.228414325618063e-16	1.37594058551793e-14	0.0007713791636855	0.2720253316752748	2.6825354331374132e-14	0.0272032818452477	8.189564493526094e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.315751091057379e-09	60.0	NAMPT	min_ratio
1.3511215109530565e-15	1.1344719161777031e-13	0.1859981509357224	0.1035388963518798	1.3560311083328304e-13	0.0104629445291191	2.516182051232117e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.183028331948085e-09	60.0	NAMPT	min_ratio
2.0690133630163245e-08	2.9463423606991397e-06	0.0163081862979318	0.2578444102900391	9.023385533237506e-06	0.0258351238530246	2.649319390218142e-10	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.888760448850712e-07	60.0	NAMPT	min_ratio
1.5256439783014926e-11	4.7225384916741646e-09	0.1894716466866209	0.1004333593632025	1.4264866838232053e-08	0.0100949602362368	5.5175383054602967e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4711222801471202e-08	60.0	NAMPT	min_ratio
4.899189244479471e-13	1.3477147946253122e-13	0.1877162543821592	0.1020628640106358	3.859081072956669e-13	0.0102207818964933	2.834887817370759e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.970970100857925e-08	60.0	NAMPT	min_ratio
1.6962910593831645e-12	4.670626467826578e-14	0.1899226881142637	0.1000660805708862	1.345453584425017e-13	0.0100112264659786	3.3311937473916183e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.846993844009798e-09	60.0	NAMPT	min_ratio
1.3732845304083896e-14	1.0530484508952832e-13	0.1885679776140391	0.1012869151132717	8.64370296375246e-14	0.0101451060708081	6.938071637624994e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.201675570759606e-09	60.0	NAMPT	min_ratio
1.2123439977385143e-09	3.314396930304985e-06	0.1767100425093237	0.1120447050072084	1.0155948350789446e-05	0.011231776569646	1.0282602720486452e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.3459142201197875e-09	60.0	NAMPT	min_ratio
7.158256688725407e-15	1.0661419665669731e-13	0.1864801410318251	0.1031454835209217	2.146677194848495e-13	0.0103743579163481	-1.0464937573113294e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7530576658489002e-08	60.0	NAMPT	min_ratio
1.4738367616402543e-11	3.863126276595614e-10	0.1890860719139156	0.100789492684857	1.127196332346065e-09	0.0101244033013123	9.346655768222094e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.0571658366987395e-08	60.0	NAMPT	min_ratio
2.0227178154819757e-15	8.862976624750154e-14	0.1897510740842906	0.1002134172378137	2.596502301521744e-13	0.0100277716185282	5.836495830074205e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.73705901656158e-06	60.0	NAMPT	min_ratio
1.3908831656876858e-10	1.409040566117024e-08	0.1812624801279884	0.1060012137804913	3.3622615109339475e-08	0.0127361443512752	1.0106232226244989e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1388712524857193e-07	60.0	NAMPT	min_ratio
4.935193593321904e-10	5.038901958873946e-07	0.1844859242540604	0.1034449494539692	1.4992583080646756e-06	0.0120666726219755	1.5072958813193782e-10	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.498772419279485e-07	60.0	NAMPT	min_ratio
5.73407948361982e-15	3.2323341894320324e-14	0.1569953572792128	0.129998820717913	8.715381266164254e-14	0.0130058187857074	1.5031032367070554e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.217041542941118e-09	60.0	NAMPT	min_ratio
4.814944892807854e-15	3.958211923716082e-13	0.1792897223227176	0.1096839832673362	1.107556331915645e-12	0.0110224756874617	2.9927217625690285e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.818720946308481e-06	60.0	NAMPT	min_ratio
2.9864949055702695e-12	8.530661986079645e-13	0.1792225897672737	0.1085635806511145	1.304089098888771e-13	0.0122138277602573	-5.809079617003884e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8173845056840621e-09	60.0	NAMPT	min_ratio
1.2293923301516822e-09	1.0114451173051667e-06	0.0993622511159436	0.182384408046438	3.098366086838158e-06	0.0182492123762212	7.749097816501725e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7413051551979725e-08	60.0	NAMPT	min_ratio
1.0550737845532314e-14	8.71518526834031e-12	0.1898377637355152	0.1000231047193197	2.5754077750404777e-11	0.0101379203051002	8.350806622456258e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2112055766763366e-06	60.0	NAMPT	min_ratio
4.872394612870423e-10	2.3438442298771757e-08	0.1871643101794849	0.1015185896529932	2.4877023766943877e-08	0.0113169881703466	1.0494474002516885e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.31934202189155e-08	60.0	NAMPT	min_ratio
1.5621625695934987e-11	6.678623353530356e-09	0.1896173494519638	0.1001703386771059	1.967528998175327e-08	0.0102119395585516	1.8143188814738144e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.459410293849421e-07	60.0	NAMPT	min_ratio
9.938982837925842e-15	3.9888841184108e-13	0.1892004543839353	0.1007072632125792	1.1946088270883237e-12	0.010085662844123	2.1199022578757325e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.6195577568319225e-06	50.0	NAMPT	min_ratio
2.964411688281364e-12	1.4290557832459866e-13	0.1551367782697674	0.1316633099995078	2.305500846633544e-13	0.0131998746275431	2.23496814311562e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.709984371979339e-08	50.0	NAMPT	min_ratio
6.803052432229658e-14	6.295175978698643e-13	0.1779730146831668	0.110927485674932	5.895537105714391e-13	0.0110994947912144	1.3716008690184147e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.849399605545035e-09	60.0	NAMPT	min_ratio
7.542282704889925e-14	5.448094778687407e-13	0.1878794342829845	0.1013625623761013	5.30631456783318e-13	0.010757943412753	2.0048064050953502e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.992701023231677e-08	60.0	NAMPT	min_ratio
6.8059239066985225e-15	3.719927750173898e-14	0.182453749221685	0.1068547910144828	1.0228881121706216e-13	0.0106914581870215	2.7328126258006214e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5766642541082847e-09	60.0	NAMPT	min_ratio
4.3665714896496514e-16	2.2581950189430202e-13	0.1838737590788055	0.105568701782094	6.613809887234828e-13	0.0105575375847639	-1.6811986028446158e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5534488704919235e-09	60.0	NAMPT	min_ratio
3.104634922670748e-11	8.235878955513525e-12	0.1896200756109751	0.1002410682803442	2.303374497326814e-11	0.0101388248138263	2.1125432158751642e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.123253813250744e-08	60.0	NAMPT	min_ratio
6.470937692278243e-14	1.0778083606964728e-11	0.1816802131781258	0.1050437932321091	8.628800471785587e-14	0.0132759862793479	6.293049558168943e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.2994880351974174e-09	60.0	NAMPT	min_ratio
2.994361962339826e-12	1.1474609359767733e-13	0.1897293705481374	0.1002359725358435	3.310786419971092e-13	0.0100346536410765	-1.0693503717980412e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.271502300926824e-09	60.0	NAMPT	min_ratio
2.986530342756242e-16	9.75476715774689e-13	0.1782918847418889	0.1106380978495638	2.9434864903680905e-12	0.0110700162379361	3.7256086410813816e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.166691788275939e-09	60.0	NAMPT	min_ratio
3.6394783360714274e-16	1.7244909385408289e-12	0.189493464819578	0.1004551412177862	5.2739812816524216e-12	0.0100513716978104	1.274620686359014e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.2257826446872382e-08	50.0	NAMPT	min_ratio
4.598049858463519e-15	1.8972734471411411e-13	0.1897463308927748	0.1002249320494127	5.695937365459253e-13	0.0100287354654678	-1.1325160647348237e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.591580760531017e-09	60.0	NAMPT	min_ratio
4.592934051541726e-12	5.572360162133297e-10	0.1761750183854656	0.1125648723579899	1.3881297542239924e-09	0.0112601022435833	1.989693231180864e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.063000437802185e-09	60.0	NAMPT	min_ratio
1.1472172348577176e-11	2.758540605659163e-06	0.1875907201753885	0.1020897269630962	8.444704979292278e-06	0.0103083459047623	7.919766705256395e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.691776015334138e-09	60.0	NAMPT	min_ratio
5.789796672466461e-14	5.07261009048723e-13	0.187009189371816	0.1020439855656331	1.9666033010333305e-13	0.0109468050287625	3.844394364852698e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.003302644221755e-08	60.0	NAMPT	min_ratio
8.176963627655509e-12	2.6014460314732967e-08	0.1898217721968551	0.1001440814735381	7.962943023816465e-08	0.0100340361818616	9.342400871336195e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.495584198431394e-09	60.0	NAMPT	min_ratio
9.40805183022286e-15	1.7443598036395532e-12	0.1643491799007193	0.1220581990624814	1.8525187349212665e-13	0.0135925944359884	2.6862887083703757e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.6598871732221212e-08	60.0	NAMPT	min_ratio
4.7280695798807503e-14	1.5970193691270388e-13	0.1818305563286729	0.1072650723693349	1.193624103833404e-13	0.0109011716391692	3.902125599185399e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.199662496190152e-06	60.0	NAMPT	min_ratio
1.543603913572879e-09	2.8927252815418706e-08	0.1897678164785723	0.1002037504333326	8.863132718502143e-08	0.0100281166288387	4.56439580907913e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.9735250811215925e-07	60.0	NAMPT	min_ratio
8.737726540388659e-09	6.380775192427686e-09	0.1894906919751283	0.1003296273418601	1.8756497106219562e-08	0.010179502102849	7.272314522765404e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.447044363660775e-07	50.0	NAMPT	min_ratio
5.741596406669559e-11	5.249657030309427e-07	0.1863407949367757	0.1033056249613604	1.6087413903726038e-06	0.0103514259598225	8.281436713701594e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.0369250440852696e-08	60.0	NAMPT	min_ratio
3.612056686954236e-09	4.5346149774348325e-09	0.186152223258836	0.1002405703431295	6.660317370613123e-09	0.0136057791405031	3.781428874215056e-12	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.412446760885594e-06	60.0	NAMPT	min_ratio
1.0017131723796069e-13	1.3814921028347033e-12	0.1896532656296309	0.1002446027985587	2.606116599015168e-12	0.0101017637609608	3.92432337372676e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.678067614165785e-07	60.0	NAMPT	min_ratio
1.7585092852717718e-13	1.1053081715107262e-12	0.1896660869849997	0.100098050172516	2.969686124040581e-12	0.0102358586424408	1.1824163372230137e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.195792622645588e-09	60.0	NAMPT	min_ratio
2.0837921079476617e-13	1.833678904313731e-12	0.187262002613103	0.1023578989656913	4.327782748895547e-12	0.010379993066737	1.476579984992204e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0534809865044487e-07	60.0	NAMPT	min_ratio
8.456653361514937e-15	1.0635745927759128e-10	0.1896613899258003	0.1002932391696803	3.254142524692329e-10	0.0100453679095806	2.2427699522837653e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.5631583350205358e-09	60.0	NAMPT	min_ratio
5.287564848593318e-15	2.228913498797628e-13	0.180851143347113	0.1080321024982583	8.626953027085127e-14	0.0111167376322216	-3.591758917405209e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6522092641070077e-08	60.0	NAMPT	min_ratio
1.5757153632369864e-12	1.3696680530403047e-09	0.1898967163652355	0.1000857899647571	4.184520328725306e-09	0.0100170016538978	5.334600887848346e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.864598119880809e-07	60.0	NAMPT	min_ratio
4.0381582863810876e-13	1.1578557768284705e-12	0.1748440500105728	0.1134721418714847	2.338538618740073e-12	0.0116837468745093	7.34679293055267e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.123953287437433e-08	60.0	NAMPT	min_ratio
1.798663595358451e-15	4.826393989500992e-13	0.1814123106030297	0.1072253331592067	2.637311681752353e-13	0.0113622676294057	3.8734602845408004e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.860760959301684e-08	60.0	NAMPT	min_ratio
5.933063589947402e-16	1.1138949576819616e-12	0.1895417078824302	0.1001861052666059	2.164572878375948e-12	0.0102615029207096	9.429782754747678e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.068392696568237e-05	60.0	NAMPT	min_ratio
2.9663022349925818e-12	1.686470822681757e-12	0.1563816277802445	0.1305594408173641	5.144777594809434e-12	0.013058926602487	-1.0245769122459105e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.7901068061942654e-09	60.0	NAMPT	min_ratio
6.6065895605682055e-15	1.0609068981005799e-11	0.1883185493494098	0.1014351031459728	3.2325927603748506e-11	0.0102437806260268	2.136605080408201e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.566835627475964e-06	60.0	NAMPT	min_ratio
5.647311185940364e-12	8.899840341725325e-09	0.1892228551369193	0.1006962451644147	2.7229445564430497e-08	0.0100808617391228	1.2987632743123692e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8245969855420486e-09	60.0	NAMPT	min_ratio
1.910494905943794e-15	3.2225276712113616e-14	0.1835307944141605	0.105875610539995	8.632913165737808e-14	0.0105935923290875	-1.2933439937689006e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.716636461991692e-09	50.0	NAMPT	min_ratio
1.4668581820005702e-16	3.217772216220389e-13	0.007907273965	0.2651163284806052	6.562635024767042e-14	0.02694833280216	2.2246905740218888e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.806475184492428e-05	60.0	NAMPT	min_ratio
2.756201936750304e-12	2.5664358684081462e-11	0.1898883528065804	0.1000985618601682	7.823227268133615e-11	0.010012981923931	2.138661458226167e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0330266537282844e-07	60.0	NAMPT	min_ratio
2.991761667070053e-12	4.526182255966207e-13	0.1859844002237115	0.1030453898739782	1.6318203758996208e-13	0.0109701707334094	1.0035610393395355e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.916529322213236e-08	60.0	NAMPT	min_ratio
3.9322323270283326e-16	2.1843707145916255e-10	0.1898970529368721	0.1000478134338023	6.693306110374155e-10	0.0100551043808523	4.9450961823822295e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.8360700203589592e-08	60.0	NAMPT	min_ratio
2.7776390634524238e-14	1.557800549591149e-11	0.1893498342515829	0.1004829451105312	4.751982002191139e-11	0.0101671968058457	2.938106372772858e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3768914121950065e-08	60.0	NAMPT	min_ratio
3.3447359152879073e-14	3.0365127191610297e-12	0.1897223077156638	0.1002056682627192	5.692506455827194e-12	0.0100707598020176	3.0672702928442977e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2642108338031193e-06	60.0	NAMPT	min_ratio
4.691484665556145e-13	1.1009008503814419e-10	0.1857934676686648	0.1035807632285476	2.3145253648341063e-10	0.0106257642156656	3.7198657908640064e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.545109747689749e-09	60.0	NAMPT	min_ratio
1.8123341034765795e-15	1.5947925638374874e-12	0.1087032983928983	0.1739009452156577	4.875246810796385e-12	0.0173957537794273	-1.1363612301800606e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.605544763236019e-09	50.0	NAMPT	min_ratio
4.362059134552714e-13	9.29945926080314e-09	0.1832614416766582	0.1058006337253401	2.7847961572162722e-08	0.0109378474723407	2.725354967175629e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.9977531296193514e-08	60.0	NAMPT	min_ratio
4.1459832303233736e-15	2.1863334189206077e-13	0.1899860427153913	0.1000049251778612	6.541703567620073e-13	0.0100090185135502	-2.416776735628421e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3592320231210644e-08	60.0	NAMPT	min_ratio
2.795748355664179e-14	1.1502552690535878e-11	0.1898101297581074	0.1000382196610412	9.69509044412776e-12	0.0101516369399765	1.279043558039114e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3619649041647465e-08	60.0	NAMPT	min_ratio
1.4286312599354597e-13	1.225764316142771e-13	0.1160848919408949	0.1671853351472787	3.051254795036906e-13	0.0167297668624201	-1.9747423782008197e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.048835626600015e-09	60.0	NAMPT	min_ratio
