	metabolite	PNCA	PNCB	NADD-NaMN	NADE	SIRT	NAMPT	NADD-NMN	NT5-NaMN	NT5-NMN	NADR-NMN	PNP-NR	NADR-NaMN	PNP-NAR	NMN thermolysis	NaMN thermolysis	NAR thermolysis	NR thermolysis	NAD thermolysis	Summation Error	temperature
522	NMN	0.6047248840700196	-0.369451468153363	0.2128063623044334	0.4516847047129259	0.6247084322054116	0.6050554546946079	inf	-0.3506268666733893	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	1.202770695689e-311	0.0	0.0	9.27923374638954e+199	4.803116466441571e+226	50.0
523		3.420249782969328e-05	4.1807621052484296e-05	6.414627571598623e-06	3.5445986323733364e-05	3.561921005579817e-05	-1.000527599254358	inf	3.967756967337264e-05	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	0.0	1.202814248958e-311	-1.5295425853778327e-154	1.0635294425628266e-94	3.483440164960454e+228	50.0
524	NAD	5.764234143292157e-06	5.387211036772626e-06	-3.103571035580053e-06	5.711930789748658e-06	-9.111040624265424e-06	5.767358435269691e-06	-inf	5.112717310752661e-06	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	7.4e-323	0.0	6.9519498711544e-310	0.0	3e-323	50.0
525	NaAD	-4.651049950693946e-14	-7.88038965672854e-14	8.735273472336225e-12	-5.16670488539408e-14	1.902532714868226e-14	-4.6535602896793876e-14	inf	-7.478861397606468e-14	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	6.21648314439745e-310	1.202814248199e-311	0.0	7.4e-323	7.4e-323	50.0
526	NR	0.0145576645357741	0.01009542334644	0.8573949503998417	0.0138714224014072	-0.0284228466418671	0.0145655655064629	-inf	0.0095810328030249	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	6.95194969632014e-310	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	50.0
527	NAR	-1.675290228854853e-07	-4.4402216826491014e-07	-1.811352853247823e-09	4.266774109324606e-09	-1.75981722704449e-07	-1.676230589519197e-07	-inf	0.9999997988023608	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	0.0	1.2028142744437e-311	1.202770953274e-311	1.6779197143673458e+243	0.0	50.0
528	NAM	-3.8728035820447326	1.009490788764399	0.0269175232318116	0.4922264039086939	0.4288030476212066	0.4082677256539697	inf	0.9683522770506058	0.0	0.0	5.060563715169799e-38	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	4e-323	50.0
529	NaMN	1.1014157859437418e-06	1.8453921930120087e-06	4.9207641487282366e-08	-1.0002708367562216	7.8387432342328e-07	7.463293918562627e-07	inf	1.7701906383360058e-06	-1.520802370119577e-154	0.0	1.202725325576e-311	1.2027253246197e-311	0.0	0.0	0.0	0.0	7.4e-323	1.2027420470027e-311	6.384815116218036e+20	50.0
530	NMN	2.219442750273549	-0.9798584247036166	0.1873484914531474	0.1544108417118275	0.3479091640853955	0.3399651282478749	inf	-0.9399274835654706	6.9519498711544e-310	0.0	4e-323	0.0	1.2027253249083e-311	-5.611575429291843e-309	0.0	1.203171613477e-311	1.2027254019627e-311	9.27923374638954e+199	1.3150998602111226e-47	50.0
531		0.0004372174758046	1.7017100495842486e-05	2.0402122378186177e-05	5.989359399243838e-05	6.94526525988596e-05	-1.0014213466756618	inf	1.6322846451829412e-05	0.0	7.4e-323	7.4e-323	0.0	0.0	1.2027478863527e-311	1.202740522182e-311	1.202747543147e-311	-1.5211665443299864e-154	1.0635294425628266e-94	3.4834401649603766e+228	50.0
532	NAD	2.373199039190104e-06	-4.2571651620747933e-08	-3.076637696996351e-07	3.0616385817633495e-07	-1.115272441461632e-06	3.635168038612139e-07	-inf	-4.08367900693712e-08	1.2010496176863e-311	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	1.202725378698e-311	0.0	6.9519498715042e-310	0.0	4e-323	50.0
533	NaAD	-8.252419840777952e-08	-1.2922912181552818e-08	3.1145186441429168e-06	-1.2667578351402526e-08	1.5759380996130857e-08	-1.2640713897597936e-08	inf	-1.2396280488346497e-08	1.2027253246197e-311	5e-324	0.0	7.4e-323	0.0	0.0	0.0	0.0	0.0	7.4e-323	7.4e-323	50.0
534	NR	0.0642813780112771	-0.0051119974724293	0.8447828753320022	0.0077373186879985	-0.0365366452166364	0.0098463556818971	-inf	-0.0049036748408487	0.0	1.202747885262e-311	0.0	0.0	0.0	0.0	0.0	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	50.0
535	NAR	-5.7658910449354974e-08	-2.1885792802466955e-08	-5.835946100155095e-10	3.337960297702583e-05	-9.29653440218774e-09	-8.851232964571291e-09	-inf	1.0000000048843636	6.95194987116864e-310	0.0	1.202725324778e-311	1.2010496176863e-311	6.3244936108728e-310	0.0	7.4e-323	0.0	1.2027253252284e-311	1.6779197143673458e+243	0.0	50.0
536	NAM	-1.254123948360498	0.0710504508428017	0.0114607644015523	0.0692679695707279	0.0114607808458718	0.0671278150691251	inf	inf	1.4888673137708024e+195	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	7.4e-323	1.20281592618e-311	1.4403395576571117e+214	1.8044389576457636e+219	50.0
537	NaMN	-0.0019176851877237	0.0006980323264987	0.0007465517006529	-1.1266862021437989	0.000746552543968	0.0001817882763925	inf		-2.3874330708676e-311	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	1.202815925137e-311	1.2028159138167e-311	5e-324	4.810551760417881e+228	6.384817655096139e+20	50.0
538	NMN	0.0017614459637734	-0.8650540926188035	0.0140901839321239	0.001482345717075	0.0140901517487024	0.0014370849457551	inf	-inf	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	1.202815925137e-311	0.0	7.52030200518117e+252	9.279233746389736e+199	7.727819902446094e+228	50.0
539		0.0011931511867072	-0.1401021004799422	0.0095442469786185	0.0010043826080429	0.0095442463018323	-1.0910837178902697	inf	-inf	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	5e-324	0.0	-2.8309254961264e-311	1.0635294425628266e-94	3.483440164960454e+228	50.0
540	NAD	1.2526107885786002	0.933052960533322	-0.035828124617435	1.0545299269442754	-0.0358281090507799	1.0219484815404736	-inf	inf	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	8.40735241e-315	-3.31372762794936e-310	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	50.0
541	NaAD	-5.6492635696980576e-12	-4.212808625531601e-12	2.298258817941464e-13	-4.755920639972244e-12	1.548455764175899e-13	-4.6089786065311895e-12	inf	-inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	0.0	1.20281592618e-311	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	50.0
542	NR	-1.9545569981952885e-08	-1.2644239519425038e-07	1.6086061253413835e-06	-1.645481458219247e-08	-1.582366347998599e-07	-1.5946346308569325e-08	-inf	inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	0.0	1.20281592618e-311	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	50.0
543	NAR	1.232399438620035e-15	-2.789081074528616e-15	-3.374771783677806e-15	9.265378634234989e-13	-3.37477557462592e-15	-4.3110636822193343e-16	-inf	inf	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	7.4e-323	1.20281592618e-311	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	50.0
544	NAM	-1.0031769515624764	-0.0196331768232838	-0.0447896530376564	0.0349474683502949	-0.0447900167191218	0.0004267891299926	-inf	-inf	1.202815927461e-311	9.27923374638954e+199	4.803116466441483e+226	7.4e-323	0.0	7.4e-323	0.0	0.0	1.202815918868e-311	7.4e-323	4e-323	50.0
545	NaMN	-0.9999687008374027	3.0732920802755093	4.374978707974261	-3.1819451076691405	4.375017016134958	1.344018941399732	inf	inf	-3.9173840383815e-311	1.0635294425628266e-94	3.483440164960454e+228	1.202815927469e-311	4.4438055886566655e+252	0.0	0.0	0.0	0.0	1.202762195648e-311	-5.6496015938664e-310	50.0
546	NMN	0.0244427744895755	-0.7380304625725599	0.0026926941640118	0.0383920479831648	0.002691157088821	0.0004759562970078	inf	-inf	6.9519498617786e-310	0.0	0.0	5.852818101132028e+63	1.2028159277573e-311	7.0531553666895585e+87	1.2028158876036e-311	2.1219957905e-314	0.0	0.0	7.709546065148888e-43	50.0
547		0.0536078976224311	-0.4100921358632208	0.0058645742037531	0.0842154006903421	0.0058634080635662	-1.3818485963656724	inf	-inf	0.0	7.4e-323	7.4e-323	6.384648614886652e+20	0.0	1.2028225261147e-311	1.202809682305e-311	1.202814618448e-311	-1.4945816827578764e-154	0.0	1.202815896865e-311	50.0
548	NAD	1.9232305818858892	-1.9036759308555384	-4.3345291856015065	3.021449622363741	-4.334564392592005	0.0369009074349755	-inf	-inf	1.076626217248244e+277	0.0	6.9519498617786e-310	0.0	6.95194986205886e-310	0.0	0.0	0.0	6.95194987138207e-310	0.0	4.4e-323	50.0
549	NaAD	-2.0170623751232755e-09	1.992755069731192e-09	4.634763725885393e-09	-3.1688620664370213e-09	4.537504431579553e-09	-3.870121519451847e-11	inf	inf	1.202815927469e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	-5.32368110214404e-310	0.0	0.0	7.4e-323	7.4e-323	50.0
550	NR	-9.183713409276376e-07	-7.01807944944166e-08	2.49502492096037e-05	-1.4427986488844188e-06	-1.3098134001500724e-07	-1.7611167633955994e-08	-inf	-inf	0.0	1.202822524099e-311	2.150289495073121e-13	0.0	7.50048895508246e+247	7.2020760384649804e+252	0.0	0.0	1.2010496176863e-311	0.0	6.95194986536514e-310	50.0
551	NAR	1.0333608897505108e-11	-3.178049734225757e-11	-4.5241178173975546e-11	3.2892942810786714e-11	-4.5241574314295986e-11	-1.3898256035331551e-11	-inf	inf	6.95194986205886e-310	0.0	1.202815927627e-311	2.309556055536773e+161	3.3339533976722955e+178	0.0	7.4e-323	0.0	1.2028159280775e-311	5e-324	0.0	50.0
552	NAM	-1.0000697785423684	2.84370540551219e-06	9.095153882798429e-08	1.483520345590999e-06	1.192716189737827e-06	1.122771161019821e-06	inf	2.710802828677375e-06	0.0	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	0.0	0.0	7.4e-323	4e-323	50.0
553	NaMN	-0.001406735220795	0.00076126278616	2.487221738837855e-05	-1.1029574799912556	0.0003192985474306	0.000300564235576	inf	0.0007256846340418	-1.086652953725e-311	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	0.0	0.0	0.0	1.2028266609777e-311	5.045825001028199e-20	50.0
554	NMN	0.5514147027705026	-0.4231438693632423	0.2263214541692954	0.4690908090347705	0.5726913637249086	0.5506529895342984	inf	-0.4033679428778895	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	0.0	2.1219957905e-314	1.2028159154057e-311	0.0003431463856783	1.690613701139797e-52	50.0
555		4.156121568616555e-07	4.3360253579682507e-07	9.570001556731956e-08	4.604124919558041e-07	4.365612367039989e-07	-1.000005863523456	inf	4.133663119083137e-07	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	1.202809695309e-311	1.202814617112e-311	-1.4927608071474777e-154	4.4176439726262016e-17	6.576887439152587e-17	50.0
556	NAD	3.816151311055418e-07	3.583705603336472e-07	-1.9199789270362019e-07	4.1710495986726876e-07	-4.860282942335255e-07	3.8094485653675356e-07	-inf	3.416218600198152e-07	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	0.0	0.0	6.95194987012043e-310	0.0	4.4e-323	50.0
557	NaAD	-1.976320463026505e-11	-3.058328712128995e-11	1.959698606411613e-09	-2.3308387661581478e-11	7.41392689119644e-12	-1.972584971861891e-11	inf	-2.9153955687653376e-11	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	6.21648314439745e-310	0.0	0.0	7.4e-323	7.4e-323	50.0
558	NR	0.0203202037977326	0.0140278176659049	0.8094248990896269	0.0214922705697248	-0.0333446229747947	0.0202856239623604	-inf	0.0133722177486967	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	0.0	0.0	0.001761445775628	0.0	6.95194986536514e-310	50.0
559	NAR	-2.367137950031568e-07	-6.000481425712707e-07	-1.960496443967636e-08	1.3854744191810564e-07	-2.516798454125956e-07	-2.369129485234441e-07	-inf	1.0000395826079969	1.37947153028908e+219	6.384817653809667e+20	6.193442051059869e+175	2.3095566190001305e+161	1.1782872971038268e+180	7.932538912301001e+68	7.4e-323	0.0	1.202815925034e-311	-0.1401020288467407	0.0	50.0
560	NAM	-1.0117726812666854	0.0006230940204957	-0.0001254253698882	0.0003771975189536	-0.0001198375570231	0.0003375950794807	-0.0001253799676415	0.0005899656287691	8.40735241e-315	9.27923374638954e+199	5.9526229408203e-39	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	4e-323	50.0
561	NaMN	-3.872169297408521e-07	1.3553550616794322e-07	3.896756987710985e-09	-1.0000215812090567	6.071407254572933e-08	4.694508114746237e-08	1.6701196005833883e-09	1.28328973212697e-07	-9.2350806857603e-311	1.0635294425628266e-94	3.483440164949901e+228	1.2028159335557e-311	4.4438055886566655e+252	0.0	0.0	0.0	1.2010496176863e-311	1.2028267109376e-311	6.384815116218034e+20	50.0
562	NMN	0.593214850978787	-0.3861524803101066	0.3076155179397543	0.4512630589609978	0.7447944885452764	0.5861168077176285	0.3075071225357615	-0.3656216930425453	6.9519498617786e-310	0.0	0.0	5.852818101132028e+63	1.202815933844e-311	7.0531553666895585e+87	1.2028158968367e-311	2.1219957905e-314	1.2028159353817e-311	9.27923374638954e+199	7.261130556564946e-43	50.0
563		2.593002595316442e-07	2.9374778897105405e-07	7.706469757493315e-08	2.6140785961737137e-07	3.291645718151598e-07	-1.0000041026282636	7.69572900063394e-08	2.781305684121962e-07	0.0	7.4e-323	7.4e-323	6.384648614886652e+20	0.0	1.2028285822053e-311	1.202809729862e-311	1.202814694597e-311	-1.49837991628011e-154	1.0635294425628266e-94	3.4834401649498954e+228	50.0
564	NAD	0.0992880285136694	0.0914530857782138	-0.0729411456237298	0.0971787627158158	-0.1766477590344396	0.0980999998646803	-0.072915442945501	0.0865907478550275	1.076626217248244e+277	0.0	6.9519498617786e-310	0.0	6.95194986205886e-310	0.0	0.0	0.0	6.95194987012043e-310	0.0	4.4e-323	50.0
565	NaAD	-4.717487656245355e-08	-7.707087915558755e-08	6.867095486048192e-06	-5.0835748750797364e-08	3.0406713124937704e-08	-4.6610404646061134e-08	6.864675695981999e-06	-7.297320814425703e-08	1.2028159335557e-311	1.6779197143673458e+243	0.0	7.4e-323	0.0	0.0	6.21648314439745e-310	0.0	0.0	7.4e-323	7.4e-323	50.0
566	NR	0.0145146604605383	0.0093275408095491	0.810756653744596	0.0136457040213632	-0.0322585480986166	0.0143409858614168	0.8104709637025689	0.0088316181731301	0.0	1.202828581589e-311	2.150289495073121e-13	0.0	7.50048895508246e+247	7.2020760384649804e+252	0.0	0.0	1.076626217248244e+277	0.0	6.95194986536514e-310	50.0
567	NAR	-0.0001632245233941	-0.000466128663796	-1.3613743718590898e-05	-5.09742584583296e-06	-0.0002093960866771	-0.0001612715304979	-1.360894656863737e-05	0.9996195598952836	6.95194986205886e-310	0.0	1.2028159337138e-311	2.309556055536773e+161	3.3339533976722955e+178	0.0	7.4e-323	0.0	1.2028159341643e-311	1.6779197143673458e+243	0.0	50.0
568	NAM	-1.200659774125567	0.0102025635075726	0.0006389092056319	0.0048243399199444	0.0044711761693473	0.0041694562569554	inf	inf	1.2028159304964e-311	0.0	7.709546065148888e-43	7.4e-323	0.0	7.4e-323	0.0	0.0	0.0	7.4e-323	3.5e-323	50.0
569	NaMN	-9.156378849222816e-07	6.298148389547745e-07	3.9445918258252545e-08	-1.0000899996296486	2.7601687360874934e-07	2.573821692993953e-07	inf	inf	-1.4960383799454233e-154	0.0	2.6e-322	1.202815930512e-311	0.0	0.0	0.0	0.0	-8.96332720112554e-310	1.202762195648e-311	1.2010496176923e-311	50.0
570	NMN	0.6071687949386505	-0.4732850321446144	0.2365133219551697	0.3976443598432551	0.5264307079070902	0.5035966195531391	-inf	-inf	6.9519498711544e-310	0.0	4.4e-323	1.2028159278245e-311	1.2028159308007e-311	0.0	0.0	2.1219957905e-314	1.2028159310656e-311	0.0	5.052528109255975e-38	50.0
571		1.506822868967032e-06	1.3240938352610506e-06	3.535399948678983e-07	1.2579395661835802e-06	1.3264166808312047e-06	-1.000017625505638		-inf	0.0	7.4e-323	7.4e-323	1.202815931777e-311	0.0	1.202815675029e-311	1.202809688621e-311	1.202814605088e-311	-1.4964793769961302e-154	1.2028159954996e-311	2.4e-322	50.0
572	NAD	2.390291115835064e-06	1.8650640536690024e-06	-9.551357641244369e-07	1.9699484042029222e-06	-2.1382217027445994e-06	1.9825496389544574e-06	inf	inf	0.0	0.0	6.95194986536514e-310	0.0	6.95194986538175e-310	0.0	1.20281593086e-311	0.0	6.9519498728354e-310	0.0	4.4e-323	50.0
573	NaAD	-5.534283034282559e-09	-6.6292692215255e-09	2.721389285872737e-07	-4.81179958174735e-09	1.634765596672842e-09	-4.590231768637994e-09	inf	-inf	1.202815930512e-311	1.201049617687e-311	0.0	7.4e-323	0.0	0.0	1.2028159309707e-311	0.0	0.0	7.4e-323	7.4e-323	50.0
574	NR	0.0309251797920748	0.0175176775797438	0.759937785289345	0.0247694500766844	-0.0371511299186554	0.0256498906704833	-inf	-inf	0.0	1.2028156744834e-311	0.0	0.0	1.2028159297217e-311	0.0	0.0	0.0	0.0	0.0	6.95194986536514e-310	50.0
575	NAR	-3.0456381955502734e-14	-6.181746211975754e-14	-3.871696920627959e-15	1.4097525560430085e-12	-2.7091564584167874e-14	-2.5262519596023493e-14	-inf	inf	6.95194987116864e-310	0.0	1.2028159306703e-311	0.0	6.3244936108728e-310	0.0	7.4e-323	0.0	1.202815931121e-311	1.201049617687e-311	0.0	50.0
576	NAM	-1.0000494086333327	2.3762356645696534e-06	-4.73167996375224e-05	1.2050576669088082e-06	6.724891575826052e-07	9.838898023363558e-07	-inf	inf	0.0	9.279233746389736e+199	7.727819902446094e+228	2.59458115875878e+161	5.5199979851301406e+228	9.479058508652662e+179	1.6928021207302066e-307	0.0	0.0	0.0	0.0	50.0
577	NaMN	-1.6666561327494196e-06	8.147271066835339e-07	2.534940691223574e-09	-1.000125673477855	3.222504304014793e-07	3.0687563076746737e-07	inf	inf	-1.086652953725e-311	1.0635294425628266e-94	3.483440164960454e+228	7928846488660339.0	4.443806195307074e+252	5.293695428895758e+180	2.003228716827993e-76	0.0	0.0	0.0	0.0	50.0
578	NMN	0.6066014819995211	-0.3676318716410099	0.2123681170516209	0.4519716483323071	0.6265159022205228	0.6065847062309444	inf	-inf	7.2020768756615385e+252	8288597344216406.0	3978982.7926151054	5.852818101132085e+63	2.3095566190001305e+161	7.053156512472963e+87	6.237003289621471e-38	0.0	1.2028159154057e-311	0.0	0.0	50.0
579		1.419567197596692e-06	1.8171242767296927e-06	2.1655887310530013e-07	1.4828039417342442e-06	1.480329435632598e-06	-1.0000227866054463	inf	inf	7.932538912301001e+68	3.819482591556362e+180	1.1415631926304748e+243	6.384648614886652e+20	3.452272687346395e+132	2.5196941890073337e+180	1.5817486684520792e-153	1.202836520457e-311	-1.289173394296445e-231	0.0	0.0	50.0
580	NAD	3.364864792562994e-05	3.144037867388178e-05	-1.8158223865664367e-05	3.330079857438681e-05	-5.358141213932656e-05	3.364770112197382e-05	-inf	inf	1.0766265412448132e+277	2654876.714460901	9.040504396019611e+223	6.982031352718052e+252	1.4376319545062692e+180	6.964076089067324e+252	6.013469527997593e-154	0.0	-1.0000494086333327	-1.6666561327494196e-06	0.6066014819995211	50.0
581	NaAD	-2.4692155032629065e-07	-4.196836726714823e-07	4.740101738370255e-05	-2.743713324420396e-07	1.0132861642002713e-07	-2.46914543260476e-07	inf	-inf	2.3164910662874864e-152	1.6779200365728925e+243	9.750238216029356e+199	5.5199979851301406e+228	4.880463037154749e+252	2.1739182640308068e-100	6.21648314439745e-310	1.202836520599e-311	2.3762356645696534e-06	8.147271066835339e-07	-0.3676318716410099	50.0
582	NR	0.0143825374546865	0.0099744184195074	0.8587740125894909	0.0136838371532052	-0.0282530496825108	0.0143821338450198	-inf	-inf	1.4376469339394953e+180	2.1130967136856422e+214	2.1502896782180453e-13	4.443806195307074e+252	7.50048895508258e+247	7.2020768756615385e+252	6.95194969632014e-310	0.0	-4.73167996375224e-05	2.534940691223574e-09	0.2123681170516209	50.0
