temperature	NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	pathway
60.0	6.66891338908032e-14	3.4696444293436747e-12	0.18884896000498813	0.10104539124316474	3.174510590681011e-11	0.010105379736328565	7.454011860719251e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.6898023642520024e-07	NAMPT
60.0	8.924628703082885e-13	9.578747063520663e-10	0.18809635590140913	0.10165668405467891	1.2590455761133756e-11	0.010246946728776326	9.23506133552181e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2343768818928584e-08	NAMPT
60.0	1.4717168651268407e-15	2.319965852754452e-13	0.07571708086132153	0.20377253129610345	2.1856490493281257e-12	0.02037732073247231	1.1994724420309253e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	0.00013306710767164081	NAMPT
60.0	2.6149901703051134e-16	7.68877737394159e-14	0.04513796113386565	0.23169188575398125	1.5216690936476203e-13	0.023169605354833048	3.7225860424606135e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.477570907088033e-07	NAMPT
60.0	6.940600549761885e-14	1.3116171236826675e-14	0.18698206299018905	0.10273079651191044	9.725919652683712e-14	0.010273089371548779	1.1763756724098158e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4051126171874457e-05	NAMPT
60.0	2.9945912021599232e-12	4.879738776191952e-12	0.1899964455614808	0.1000005010795222	3.823786235474456e-11	0.01000304590605274	2.263812873814353e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.406832091443251e-09	NAMPT
60.0	7.119793174140201e-16	7.509530956859088e-13	0.18267225857262628	0.1066603737986388	7.305165496365604e-12	0.010666096890699917	1.2692701701115325e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2707299769523465e-06	NAMPT
60.0	1.789173709165157e-12	3.946730189712524e-11	0.18859600266861323	0.1012028026870428	1.124281511433693e-10	0.010201193038952434	4.600267053626941e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4517068820677012e-09	NAMPT
60.0	2.993404558739277e-12	1.002015939997637e-12	0.18496516791320716	0.10457707055516913	9.987462896062147e-12	0.010457716498138536	4.031255601449642e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.501950227924867e-08	NAMPT
60.0	5.658673450455983e-15	1.5857449593836245e-13	0.15393889754953005	0.13278253236320078	6.346041650423776e-13	0.013278562599102251	9.958093706666349e-19	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.487368105805962e-09	NAMPT
60.0	4.900933386681553e-13	1.8720307824392216e-10	0.18983519507112462	0.10014958515209695	1.8449141519586788e-09	0.010015046217554679	2.5709175719467896e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7152659077234115e-07	NAMPT
60.0	1.0261699209096024e-12	3.326919472106453e-10	0.18789878524924342	0.10190965664782087	3.3213760010695366e-09	0.010191252354695788	7.908516299422054e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.0209306676715433e-07	NAMPT
60.0	2.279070585354902e-13	1.530175285548222e-11	0.1898123723407589	0.10017041627224074	1.528477474506544e-10	0.010017089816659035	1.5109399366544907e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.214019624356329e-07	NAMPT
60.0	4.476531367069567e-12	3.886153270313991e-10	0.18985867558526437	0.10012611022912848	2.6173936114389158e-09	0.01001481952400849	1.2187948391050064e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.9165099133147087e-07	NAMPT
60.0	1.8061392143057164e-13	2.823434918681944e-11	0.18897267665103498	0.10086062183867163	6.759634462766292e-13	0.010166699998288915	1.7635921500327795e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4829135706326002e-09	NAMPT
60.0	7.008707315191316e-13	1.925134270208824e-09	0.18999269375657	0.10000640839630186	1.8943543270305194e-08	0.010000874884080973	3.2161492213216238e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.093665594870361e-09	NAMPT
60.0	1.229731334534952e-11	1.765570437450911e-11	0.16776948322428373	0.1202084217796073	1.5981199767197472e-10	0.012022090586858616	6.089632228420492e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.219485312888055e-09	NAMPT
60.0	2.3697195686358594e-14	4.1127609802946985e-13	0.1873408992189716	0.10241711522820177	3.992699059901895e-12	0.010241745902026426	7.205628949970606e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3964637250816945e-07	NAMPT
60.0	1.2749167323954292e-15	1.289167643548025e-11	0.18847965556255655	0.10135267435206488	1.556837968012388e-11	0.01016766569508248	4.3393645663505106e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.361834738926033e-09	NAMPT
60.0	3.2800191195114136e-10	8.25463535575994e-10	0.1893349550506471	0.10058955025037707	1.717575087123102e-09	0.010075414065292729	5.1084228164563e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.776259152487191e-08	NAMPT
60.0	7.877587357577795e-15	1.4459842944342741e-11	0.17798928812070758	0.11091847827002509	1.4447919890196776e-10	0.011091883145384685	3.863348328270429e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.5030493191598196e-07	NAMPT
60.0	9.945265199645496e-16	5.390226210120392e-12	0.18676624479008808	0.1029260952819764	1.5101474266203385e-12	0.010307658401067187	9.925824276358751e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.519966997880426e-09	NAMPT
60.0	4.170821853473743e-12	9.679950793877236e-12	0.1899941900369484	0.10000414506750675	4.05017581744396e-12	0.010001648495725055	1.339596670903641e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6381918738691462e-08	NAMPT
60.0	1.234118773311196e-14	1.118645455712076e-12	0.18998131024460665	0.10001668197830976	1.1007743391281405e-11	0.010001718891451569	2.483091205450361e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.888734930869565e-07	NAMPT
60.0	1.0160904571289332e-13	9.46792882072228e-13	0.18664636399757684	0.10304815924657834	7.2223946878765055e-12	0.010305460551590569	1.991924254570786e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6195983470970528e-08	NAMPT
60.0	1.0848901946594102e-15	9.903440208425881e-12	0.18993764932820312	0.10003054180707076	5.828595861642547e-13	0.010031040334582434	6.072793130119241e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.685196502729923e-07	NAMPT
60.0	3.163391860070274e-12	3.582618298569003e-11	0.1899682000723297	0.10002579505073804	3.4845797069983673e-10	0.010005361154596569	1.8478446787848023e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.43334869702941e-07	NAMPT
60.0	2.9944204632612194e-12	5.593538182244853e-14	0.18986211258552754	0.10012529678377655	3.6163149783358187e-13	0.010012585788543617	1.3571845847446357e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.838740326164735e-09	NAMPT
60.0	1.3994458548494708e-12	5.268715556824102e-10	0.18998598419788806	0.10000912045452873	2.951252384406734e-09	0.010004771298927007	5.089673707772425e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2056908194680337e-07	NAMPT
60.0	3.6073663637157205e-14	7.995092297619664e-12	0.1897915901585782	0.10016950164022169	2.73012412539221e-12	0.010038903302174277	3.28759916515288e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.8882645534400105e-09	NAMPT
60.0	3.727926989509327e-12	7.286895546273101e-11	0.18979281547729496	0.10018323251872054	6.137766640609465e-10	0.010021927656743382	1.1824279262287602e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.0236567493860623e-06	NAMPT
60.0	1.1439360246627887e-13	2.0088681818186835e-14	0.1880133551833248	0.1018060320211654	1.7256008035905766e-13	0.010180611293867594	-5.373829875068754e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5013352379531937e-09	NAMPT
60.0	1.7237897854342886e-15	8.651674793977615e-11	0.1890795473637184	0.1008365825956908	8.644767945078272e-10	0.010083854812714508	9.742407393406972e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4276880080922203e-08	NAMPT
60.0	7.456910575481603e-15	1.1648026698348124e-12	0.14348433540235955	0.14228332690633988	8.521727873442973e-14	0.014232265908105862	5.345805765250303e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.178193721576913e-08	NAMPT
60.0	5.851773020918896e-16	1.1231069153555215e-11	0.18895232825185476	0.10095227991007333	1.1193248587848398e-10	0.010095283098796351	9.724010242459196e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0861611047351658e-07	NAMPT
60.0	2.444819064926468e-13	7.724540782256938e-09	0.1896884807026441	0.10021027394972247	1.4142410504113605e-10	0.010101143287738637	5.774623131072049e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.419310801709434e-08	NAMPT
60.0	3.4299094366462196e-11	1.8992149760126402e-13	0.1876912065517545	0.10209889360582466	1.4359421243337842e-12	0.010209897475764356	7.34034877421209e-19	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.330731545358854e-09	NAMPT
60.0	3.80329162853538e-16	4.644854885852668e-13	0.18761546042444704	0.10216635653154865	1.7401287887103803e-13	0.010217914714298308	9.191550615369473e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.6832906705701196e-07	NAMPT
60.0	5.326738071335676e-16	1.984572256130367e-12	0.1895633249387268	0.1003955822248057	1.477147495339141e-11	0.010040999878082343	1.3219684922341563e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.294162848032119e-08	NAMPT
60.0	3.411618042722627e-13	6.334248602921381e-12	0.1899451078591203	0.10004976777204277	6.283389191998804e-11	0.010005121065687397	9.840301650916283e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.233640255353569e-09	NAMPT
60.0	2.5693105034041833e-14	3.247082629793817e-11	0.16077956820070324	0.12645778284917877	5.195182894678627e-13	0.012749016013361406	2.7823563078109516e-13	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3632903462358814e-05	NAMPT
60.0	2.712500299255571e-13	1.4194895188942234e-11	0.18841196927190224	0.10141453221481875	3.083912089952826e-11	0.010173217895737803	3.1352258811836686e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.8057223283741354e-07	NAMPT
60.0	1.7110689438351668e-12	2.8434613421568967e-11	0.1873099041006623	0.10237111024536763	1.3162656072757641e-13	0.010318967333508063	4.146851983507582e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8290184295962926e-08	NAMPT
60.0	2.892815024553745e-13	6.51427708776053e-10	0.18995416729331696	0.10000474312583608	1.269607450873319e-10	0.010041050891322647	1.970580263041911e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.7910826893236734e-08	NAMPT
60.0	1.8347481806217428e-13	1.3117969165081208e-11	0.1859290190354265	0.10369810781356183	1.2070849856415505e-10	0.01037282499297678	4.760789493747804e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.8024024508159267e-08	NAMPT
60.0	1.539543348435697e-12	5.399458295757551e-11	0.17851572281328137	0.11035971535445334	2.423321945219053e-10	0.011124488682022463	2.835724729047134e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.285237371184084e-08	NAMPT
60.0	2.9963107424620076e-16	6.457394473110948e-12	0.18999784482279836	0.10000187987636874	6.439044477158836e-11	0.010000240036596024	1.9120284564775332e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.5193388595103426e-08	NAMPT
60.0	1.663428102957489e-12	1.4442001064962182e-12	0.18998201451208216	0.1000163386128639	1.4356749001596089e-11	0.010001644919308153	6.456786734574838e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.9382814477898082e-09	NAMPT
60.0	2.993220410730283e-12	1.1472874415946363e-14	0.18819021100924216	0.10164524441964905	8.642911771871739e-14	0.010164532520868316	3.232501944656855e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2047149414786993e-08	NAMPT
60.0	1.6123465326062815e-15	1.8007441358397453e-11	0.1899019816748244	0.10005664708366001	5.4578045416766986e-11	0.010041362484263839	1.4342589583597064e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.684664569816047e-09	NAMPT
60.0	2.170056623608014e-15	3.4706196957716124e-13	0.18999822979745393	0.10000125485109869	2.3207439388066537e-12	0.010000451648174334	9.203368983071263e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.370060310430955e-08	NAMPT
60.0	4.876265532889391e-14	2.8105890255092397e-11	0.18965525111677045	0.10024003275250264	4.390199859775139e-13	0.01010414418201333	1.2760109622922425e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.719201071820411e-07	NAMPT
60.0	4.099548229431527e-15	5.000658790611363e-13	0.18961146471086576	0.10035317848631821	4.720411853141155e-12	0.010035329553525412	1.1184872057867244e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.7244066088725246e-08	NAMPT
60.0	1.9941547814255895e-13	2.8231971278895007e-11	0.008046654111805194	0.2649477960997898	4.274886441785744e-14	0.02700427993179424	1.0699726065872722e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2698281260190625e-06	NAMPT
60.0	5.49209805351881e-11	2.7843998964662883e-10	0.18965839629797893	0.1003099818479205	2.7447666902392005e-09	0.010031614768311135	9.14312465911697e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.007660894933363e-09	NAMPT
60.0	5.238022040399248e-15	9.023146746380275e-13	0.18993339491302313	0.10004041554917113	2.1914260147778884e-12	0.010005980061454265	1.4675106759961328e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.0209473237855566e-05	NAMPT
60.0	2.681595744622743e-14	6.694044137061322e-12	0.16839907184989195	0.11963701741722307	7.74299295067831e-12	0.011963903568930527	2.1850346476844703e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.14949060668416e-09	NAMPT
60.0	1.3353378428074164e-12	1.7746439549370442e-09	0.18971507123905748	0.10025895182742013	1.771135598373923e-08	0.0100259236723568	4.793474036761475e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.377378241468358e-08	NAMPT
60.0	5.37767404973486e-15	2.8171153145545694e-11	0.18941302209995067	0.10046059788204817	7.191996246844455e-13	0.010126376957935118	7.619630400290407e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.0311702711757042e-09	NAMPT
60.0	2.6245921372643096e-15	3.544505313644942e-11	0.14850756962596068	0.13761612881471333	1.2253810029532849e-11	0.013876284489619122	3.7704432316593687e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7022005041605626e-08	NAMPT
60.0	8.023932684893616e-13	3.000096304471473e-08	0.18972338564344268	0.10023003707217476	2.6226211187437867e-07	0.010035835833329022	2.534385598845517e-10	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0448933737713374e-05	NAMPT
60.0	2.7037770329582793e-15	1.7268067612832516e-12	0.18917314318625633	0.10074720702275834	2.088528958906058e-12	0.010079040262828335	8.509583836856442e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.095243381326434e-07	NAMPT
60.0	1.0197336385297588e-11	3.9875062836391306e-08	0.18972018907460178	0.10024779064379011	3.919698009832876e-07	0.010028626069418805	9.478066900229265e-11	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.962262347515572e-06	NAMPT
60.0	2.9942112043922236e-16	3.190283575404846e-13	0.18954262749231876	0.10041388430234738	6.957168989802016e-13	0.010042097183172075	1.2032047941186176e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3910211455545318e-06	NAMPT
60.0	4.726088962293959e-15	2.8071162831360348e-11	0.1896005667419007	0.10036307566893352	2.805526773116089e-10	0.010036352716393528	1.052395514141907e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.5641436415265205e-09	NAMPT
60.0	3.0539685181442383e-16	4.474301973131401e-12	0.1880945324370022	0.10173144597879553	4.1693335160805565e-11	0.010174015563897364	-1.9426038993965425e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.974138946603825e-09	NAMPT
60.0	2.9943903956414795e-12	6.166309084401229e-13	0.1859166078405519	0.10367780205677571	6.13336242056684e-12	0.010367789688236179	1.793062011734343e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.780040467395427e-05	NAMPT
60.0	8.725836507671544e-13	2.1002864115611222e-11	0.18999073671685585	0.10000824023720022	1.4476833873648904e-10	0.01000100868718196	2.432353921556156e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4192117975538943e-08	NAMPT
60.0	2.0212920709153504e-14	2.524683713372969e-11	0.18962950620105895	0.10032101589568063	4.117681507662655e-12	0.010048888324636516	1.1877963513897927e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.895492273283551e-07	NAMPT
60.0	2.1145618633413207e-14	2.7993821534884797e-12	0.18036663157785746	0.10874947237400694	5.26412550248914e-13	0.010883017460781007	1.8263825749301963e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.785840058932022e-07	NAMPT
60.0	1.9668651966183403e-15	3.3312460779751042e-12	0.18989371261768911	0.10008717301693504	1.8257023862973387e-12	0.010017657279019012	3.9012990658780265e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4570811940652977e-06	NAMPT
60.0	2.0014287767942236e-09	2.6893816778043737e-09	0.18989038035523195	0.10008936367204903	3.1642120930912846e-10	0.010020233596184258	3.73782620155768e-14	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.736926576601317e-08	NAMPT
60.0	3.043173565280415e-16	2.4854547106401554e-13	0.18994177492498654	0.10005229376901341	8.64655097258457e-14	0.010005910005460408	7.865921542658463e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.130020436453426e-08	NAMPT
60.0	2.9744073503817408e-12	3.145571430478299e-11	0.1896965237920907	0.10027553979647404	2.595199582230478e-10	0.010027739533337254	4.9432743667307415e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.9658414302221357e-07	NAMPT
60.0	6.8508762209024755e-15	2.7802452511158413e-12	0.18988419857486646	0.10010524679228482	2.7708997034329915e-11	0.010010551198133488	2.216127754730422e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.4042191518196065e-09	NAMPT
60.0	1.5146150390655936e-12	2.7904975829203717e-11	0.18805592181924888	0.10176517404013652	2.7106399196870214e-10	0.010178798615911453	2.316115014673261e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.0522421730362609e-07	NAMPT
60.0	2.9945913247519783e-12	3.6451945821924465e-13	0.18947247062664485	0.10047836304746463	3.617091128116583e-12	0.010047844291063044	4.0484315426898356e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3220278508935368e-06	NAMPT
60.0	5.737577641313156e-16	1.5260261217172738e-13	0.18947544370460534	0.10047670057437603	8.814966304108095e-13	0.010047853217212794	1.4446334922307055e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.5027712018209327e-09	NAMPT
