Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol	objective
90.0	56434.34924402075	987199.2000064274	1521.8552058614705	1000000.0	348067.00063138304	100.0	0.0021493872765825	173450.2720030459	60865.13544570677	2.0000778882521217	min_ratio
90.0	1000000.0	867225.1155684062	9127.031011314892	8214.681742053894	429812.46661513567	100.0	1e-06	67802.99595348754	42760.436279420726	2.000122960790738	min_ratio
90.0	10316.544990288245	1000000.0	3473.4273623879126	849362.0864880849	906.6575210324396	100.0	1e-06	1000000.0	61568.28882630513	2.0000766900347577	min_ratio
90.0	382537.4929870772	1000000.0	42317.09042170244	18294.94755572174	218.91227624147285	100.0	1e-06	340.932364346874	61555.28994942887	2.000078501285772	min_ratio
90.0	233363.54858678835	1000000.0	2766.4299650997978	810316.9086547302	148426.61579498224	100.0	1e-06	100.0	61140.04289515536	2.000077495681769	min_ratio
90.0	734142.0645813909	1000000.0	501028.4852160227	745134.3327701105	35899.27087254451	100.0	1e-06	104763.08486144531	61659.866855742206	2.000076525000033	min_ratio
90.0	548084.1634650864	812556.4577519071	45380.55555729382	7746.8999410401375	888.9336256917073	100.0	1e-06	857702.2662335077	48992.90449839253	2.000101669497279	min_ratio
90.0	776662.254122296	2170.297797693696	1977.6502826642152	469418.98107544734	467079.0034864745	100.0	1e-06	475.5970981761584	106.78034401367267	2.036435726531172	min_ratio
90.0	472785.2260244828	1000000.0	389.0501834836552	68727.46767099106	81978.8686462561	100.0	1e-06	100.0	61612.227593138254	2.000077053220524	min_ratio
90.0	4095.365241271422	1000000.0	79645.39907970325	109527.78402564402	881170.5622995985	100.0	1e-06	6253.864463225309	61541.39414980775	2.000077005096875	min_ratio
90.0	38552.91225494639	2732.29698687151	8720.81699460389	100.0	1000000.0	100.0	1e-06	2782.245410883548	135.04309402432176	2.0306841587131266	min_ratio
90.0	88470.56712521921	1000000.0	4292.5260818874685	204373.0375648729	380394.6599004622	160.19020179282896	1e-06	835003.8029501733	61070.00381962152	2.000085691847807	min_ratio
90.0	1106.3040916563468	1000000.0	307.5079735058538	1000000.0	282390.62027622026	100.0	0.0026457026401821	55019.73350366303	60338.91110892014	2.0000794657021914	min_ratio
90.0	639764.7311914767	0.0013753378423843	2067.0777044877022	452220.4758108862	3433.824053793096	100.0	127839.55898358124	100.0	13483.081856868524	4.00023883763812	min_ratio
90.0	100.0	1000000.0	939907.5492453108	187089.86635542545	36190.20320935242	100.0	1e-06	100.0	61154.71732017101	2.0000776049310987	min_ratio
90.0	722777.0907993849	0.0559735133272142	638.6484972612216	10515.545689645614	339.58648319502254	100.0	2747.3258200284554	100.0	13806.26592780991	4.000924722189711	min_ratio
90.0	288222.5707114305	1000000.0	329496.1110289283	1000000.0	100.0	100.0	0.0014219799564936	405.4813836132715	58248.935691242776	2.000083361751795	min_ratio
90.0	4573.2291673290165	1000000.0	6906.222536669556	1000000.0	18276.30023762628	100.0	1e-06	1000000.0	61468.18621588325	2.000076871204375	min_ratio
90.0	102265.88844886197	1000000.0	674932.6385239837	553537.4990291947	3850.144559708017	100.0	0.0016905352268723	521.1135332968548	44490.612135643714	2.0001150279075235	min_ratio
90.0	567766.2089526381	1000000.0	720460.3586915347	27399.059370453844	1571.039648227134	101.19535311084454	1e-06	17490.354344244046	61619.28416912507	2.0000779305527763	min_ratio
90.0	2658.193343673552	1000000.0	19620.144282891983	30474.918981889183	1000000.0	100.0	1e-06	3331.765695248452	61525.09111895811	2.000077826305393	min_ratio
90.0	3001.792024056621	1000000.0	1067.2450864909874	25180.44142097812	818342.944854212	100.0	1e-06	773293.0390792784	60257.98221707868	2.000080470632078	min_ratio
90.0	936.8041510026112	935857.5047529167	1806.741608072428	23946.6390558178	100.0	100.0	0.0469168132911779	882467.8414820004	55396.89973537785	2.000096774335858	min_ratio
90.0	5667.086200550159	1000000.0	85446.55998643703	33063.601375619946	927890.288698026	100.0	0.004422727899694	100.0	61599.11227565538	2.000078359497589	min_ratio
90.0	100.0	629680.9090402753	646499.6219193499	1114.104221675279	7783.549183456204	107.92777523230112	1e-06	12523.74839839184	36566.62854414154	2.000167686872146	min_ratio
90.0	675.0864909766683	1000000.0	226160.58127039543	125859.24188154897	294.7634109831449	100.0	1e-06	606.2242133282638	61218.2165544662	2.000077570451643	min_ratio
90.0	1161.9213933893093	792400.1619393227	2133.6585867018	302.31163409148667	100.0	100.0	1e-06	38971.16523948066	41668.56898006833	2.0002998811370083	min_ratio
90.0	1380.463473424538	332064.2860539781	6370.106484704913	28090.26561044191	2283.855264008533	100.0	1e-06	42603.28996586061	4068.195966603728	2.000694964363515	min_ratio
90.0	128494.4050067734	999909.7972112604	100.0	605066.7860527379	84521.01247016658	100.0	1e-06	9884.15722202955	61525.06417749287	2.000076783547859	min_ratio
90.0	2723.317750976512	1000000.0	1000000.0	7075.438656543665	312.48894390445014	100.0	0.006636912482228	201.5917079019841	61319.47541161775	2.0000830420577067	min_ratio
90.0	525713.3900397578	1.0669913034457636e-05	78917.31519804007	875238.3518106736	997943.4208571876	100.0	90888.40392475486	423038.50934011687	302335.5394989315	4.00005556552302	min_ratio
90.0	1000000.0	1000000.0	14071.831847457011	8315.420080536787	966.814985495554	100.0	1e-06	1000000.0	57656.61280037744	2.0000884499696365	min_ratio
90.0	173023.2899363229	1000000.0	111671.47822415028	11126.217471213517	76680.28757009159	100.0	1e-06	62597.99064992277	61390.74609357018	2.0000800062986164	min_ratio
90.0	301.0837396940142	994877.9219823058	466366.5215741928	41903.00668033276	94383.51875640274	100.0	0.0070332999614276	1000000.0	59672.52776727759	2.000082099857826	min_ratio
90.0	913691.8631155364	1000000.0	5063.031096782936	267455.7528170522	5616.222488577315	100.0	1e-06	44663.23664270904	61594.25791557548	2.0000767267340547	min_ratio
90.0	488425.702184429	1000000.0	8997.2447930524	195390.3429748904	72696.5578552959	100.0	1e-06	86271.59125506249	61640.95212613094	2.000076685711984	min_ratio
90.0	3135.37872943962	1000000.0	632740.5135045648	1000000.0	100.0	100.0	0.0022332417265912	25909.157787005213	61510.89641724429	2.0000771739169667	min_ratio
90.0	337036.21900045435	321492.4159531502	1242.9868866768527	229.9019218850061	100.0	100.0	1e-06	5732.302630697205	17866.79629080121	2.000460365735542	min_ratio
90.0	229993.2336541936	185639.7168435546	100.0	407937.5678951916	45589.8516800439	100.0	1e-06	586.355807717415	1786.4826869543415	2.0015076563306105	min_ratio
90.0	1617.1319945281496	1000000.0	22001.860857140004	64729.4034852017	892375.5284398206	100.0	0.0016016246614005	38407.77479452456	61413.09212959121	2.0000777303734942	min_ratio
90.0	39345.10997825823	542051.0481620202	35823.88841661776	2662.5324644791017	1378.489778801311	100.0	1e-06	152639.4265712376	33094.40444885988	2.0001559760343355	min_ratio
90.0	58443.09669210709	1000000.0	949.6893785425104	55755.72415248737	100.0	100.0	8.887867963923782e-05	139.4436654710018	61625.98703527271	2.000077150853652	min_ratio
90.0	1020.262214018352	967341.3598332498	182.3278490108017	21662.06438065213	7266.570730079386	100.0	0.0048266432108317	39475.45179816756	58961.77610838322	2.0000828372129265	min_ratio
90.0	224.51768433342767	1000000.0	100.0	14593.653575439754	322251.9758084386	100.0	0.003979385935747	3283.6343648216243	61551.84969349796	2.000079664179418	min_ratio
90.0	334235.3900320582	1000000.0	100.0	271108.8031726516	249484.1798030397	100.0	0.0001935033624872	1000000.0	61634.05099765839	2.0000766839419706	min_ratio
90.0	64389.186918699445	1000000.0	100.0	521421.52625228313	81269.60550348382	100.0	1e-06	377776.64440811286	59342.13135159975	2.000080979082639	min_ratio
90.0	19362.225208577147	208018.70677204904	52573.77337189098	15518.351292501187	997.7812671890406	100.0	4.277623136300685e-05	155.85054761811256	12745.822837979396	2.0003724915460013	min_ratio
90.0	40403.17739724899	1000000.0	14132.081341383506	3767.7130408225935	130049.83875373214	100.0	0.0010939104526391	379520.4002191826	59782.98086423559	2.000089481403993	min_ratio
90.0	100.0	725443.0353854669	100.0	299454.4052115349	1000000.0	100.0	1e-06	60809.76309783449	44585.457751676986	2.00010602877454	min_ratio
90.0	37106.33857001165	988289.0492860512	694483.6258836621	2267.266767241623	46286.68819998972	100.0	1e-06	22291.57665108608	58703.953283015246	2.00009753023724	min_ratio
90.0	14665.109093838117	297902.1769117587	100.0	114317.14049458616	100.0	100.0	1e-06	115099.23575337743	10026.177130739405	2.00048428715692	min_ratio
90.0	100.0	1000000.0	620.7903903475323	11054.718468651909	1000000.0	101.8505750715828	0.0065861408840312	890719.3157503456	60816.29399835417	2.000082521476555	min_ratio
90.0	372.5896231847139	996983.4907472474	41742.91530640889	23462.418196785915	5674.070864048292	100.0	0.0022162048387143	249913.39083244355	61287.48283172345	2.000078867299651	min_ratio
90.0	1000000.0	1000000.0	100.0	65716.68897649733	460755.23905264	100.0	1e-06	100.0	60009.23525305472	2.000080125501488	min_ratio
90.0	29273.108786960525	535792.5097928478	1770.5357874068477	615.9337937229078	7470.17607045324	100.0	1e-06	1239.8343094627369	32407.20151509309	2.000208281109494	min_ratio
90.0	17771.840932562376	1000000.0	1914.168586784112	545217.1452692271	3010.1597819183	100.0	0.0002059579064762	7298.379420422879	61653.37914329553	2.0000765884519724	min_ratio
90.0	4002.359437440377	1000000.0	14845.011553588867	815784.224425039	100.0	100.0	0.1939922541657779	100.0	51061.86337279553	2.000131659362138	min_ratio
90.0	12902.396786175006	186211.34572856224	93828.05245462804	14507.384165714922	2888.931108104543	102.27648621871884	1e-06	6495.5335074994855	11406.168383918715	2.0004176281791266	min_ratio
90.0	17741.421802038072	969183.3917025228	951655.162279855	136866.9873900907	219.501695578644	100.0	1e-06	160.84848118898128	19157.12061517969	2.0001941970355954	min_ratio
90.0	9895.377426400177	1000000.0	124.6269557744906	1000000.0	526.2891580826183	100.0	1e-06	100.0	61195.82168942584	2.000077381556526	min_ratio
90.0	5770.833225837114	1000000.0	1000000.0	18628.192799832843	72266.29351516053	101.93714473096712	0.0048311058037477	2660.3121779796115	61417.62283482005	2.0000798160216253	min_ratio
90.0	79896.78791290271	760719.2215908255	1954.4997634858487	2460.172116605509	100.0	114.30345715107708	1e-06	371.3762829324919	43099.28395267327	2.0001311299735125	min_ratio
90.0	1000000.0	1000000.0	21878.19345432936	5922.606962477496	14187.800629828707	100.0	6.877905128763112e-05	3803.493554154096	61222.3835179446	2.000083058132548	min_ratio
90.0	80065.93216961987	1000000.0	3149.072085069152	94891.82986503757	294573.8838866539	100.0	1e-06	10406.12696197576	61225.75490743354	2.000077644223447	min_ratio
90.0	795877.0905917945	309510.74070145225	1000000.0	2754.5548938690144	282.28853497194854	100.0	1e-06	279449.1010276125	18553.6034262217	2.0002696418991364	min_ratio
90.0	529176.3121640091	997200.8507565252	100.0	17232.602127211776	145425.27760027588	100.0	1e-06	22933.542680219853	61214.87206358113	2.000079150318536	min_ratio
90.0	644473.8810027268	1000000.0	3203.9738468731875	814911.5945797373	5159.229560658141	100.0	1e-06	987496.8105826656	61585.95331341861	2.0000766587329104	min_ratio
90.0	875649.1286664855	1000000.0	128560.82839072704	34391.805105113	167416.14821268097	100.0	0.0025860771823241	948534.2667028364	60953.76275073802	2.000079221552113	min_ratio
90.0	4120.858042189538	389121.78660139965	100.0	9029.844154279908	1000000.0	100.0	0.0048051842537663	1000000.0	19901.07997496214	2.00025886788974	min_ratio
90.0	2377.083160351595	1000000.0	11020.65346072708	844746.965400311	106.73853321015524	100.0	0.0001064863010047	1000000.0	59086.27033911797	2.0000814762926176	min_ratio
90.0	219.42904341352508	933328.2664407716	3301.6433237019783	24664.62309719852	208640.10504821825	100.0	0.0001392008964331	17826.316196934236	38815.63429181736	2.0001325696596988	min_ratio
90.0	729950.443830023	1000000.0	100.0	5549.64234830436	690212.7429164273	100.0	1e-06	367571.1781356829	60533.87508318758	2.0000847753254134	min_ratio
90.0	294418.2681277808	999035.1050708692	165104.22794369957	52859.16276370617	499.9119185279974	100.0	0.0002860787291405	587.2250114024837	61343.24447729157	2.000077713654995	min_ratio
90.0	163152.8669225986	308701.0726854347	2657.5008879370016	6544.953513075559	105572.33114354458	100.0	0.0001543521277955	240.9643306505203	18845.04488344913	2.000256350322877	min_ratio
90.0	2180.897962395992	947500.1482689454	3533.4077194310225	601238.4539646057	135357.26169330004	100.20799336311762	0.0008691881179959	159158.12871654786	58318.92132955085	2.0000811721448133	min_ratio
90.0	71764.35885109968	1000000.0	89410.93999812719	3552.5770440050505	1183.2698234665518	100.0	1.2238995496873991e-05	1415.832496657383	61040.94042879493	2.000087386581841	min_ratio
90.0	943.078409459662	1000000.0	6780.037090392392	228941.1847636279	27756.602205773725	100.0	1e-06	100.0	61449.54452758123	2.0000770184778114	min_ratio
90.0	1000000.0	1000000.0	9733.025578482548	26613.401186635216	504200.4666219539	100.0	1e-06	229654.4335905897	61172.28048029747	2.0000786503941	min_ratio
90.0	1000000.0	0.0002445197633331	350034.4306155777	362489.7978905504	17476.54873631005	101.12507937592235	159019.30626441655	100.0	649398.287654487	4.000027062377947	min_ratio
90.0	778.2019795347732	989611.9173338064	794.1970834400225	54548.06197496322	100.0	100.0	0.032726376078073	27791.6224931001	59812.12619293108	2.000085898745499	min_ratio
90.0	2587.3870163126408	1000000.0	631.9395557426915	287093.04758417833	10605.845110617034	100.0	6.189216135068974e-06	100.0	61657.70009400386	2.00007660120493	min_ratio
90.0	271949.6989986067	0.0001725291960457	100536.94220227376	23637.340766065707	100.0	100.0	49230.53587679723	61912.92023612422	171333.52643289784	4.000123881912761	min_ratio
90.0	483006.8677210795	1000000.0	644.035633243662	308582.8811451911	100.0	104.98764753501902	1e-06	710.6087104597071	59422.44013789618	2.0000815483799523	min_ratio
90.0	2302.034630605903	1000000.0	1715.646420257464	39297.261765948446	955.0853462760334	100.0	1e-06	1670.3959795149258	61108.02890337936	2.000078364302489	min_ratio
90.0	1871.300952281186	1000000.0	32046.701552826	90941.66894401405	12842.652240272657	287.56856927385087	1e-06	4134.848701394081	45587.75327441319	2.0001480218324788	min_ratio
90.0	131069.62758863153	835853.7158147829	411.83612405693447	32986.0831507799	66765.12867288978	100.0	1e-06	580867.1395010345	51217.12814954542	2.0000933611121754	min_ratio
90.0	100.0	1000000.0	1000000.0	6455.665501248111	483351.92982335394	100.0	1e-06	100.0	61401.95135595472	2.000082218833984	min_ratio
90.0	195604.47716095368	1000000.0	35669.94011467526	497304.9062849238	1000000.0	100.0	1e-06	119468.5978194972	61189.61521223562	2.0000774281183635	min_ratio
90.0	947378.5790131493	812441.1034334148	46749.35587976383	84379.08255046827	1383.0755969485294	403.5111416009596	1e-06	1000000.0	36905.49343383239	2.0002100147164343	min_ratio
90.0	71304.880907285	968098.900369567	1362.9177125599597	2355.4462489198763	100.0	102.1923806012187	0.0113913338872527	170779.50619184895	58811.94013544911	2.00009813402163	min_ratio
90.0	1739.1435833874978	969010.9532509558	31809.043217092883	2890.8112626248244	4898.678228075746	100.0	0.2057671320455107	943198.8341511786	15961.496207413496	2.000251072412076	min_ratio
90.0	232.91518269571085	1000000.0	670805.169173689	320587.90852569096	5300.46247522289	100.0	1e-06	1313.9359531173614	61573.50462789123	2.000076745125393	min_ratio
90.0	177.2735891089335	8277.595924814284	105065.02416378682	231.55175223244865	165427.38883929097	100.0	1e-06	6558.247804270069	355.3308897460763	2.0135823560455823	min_ratio
90.0	764276.9907198667	1000000.0	1789.2392991084662	378101.2703274616	3812.47378502195	100.0	0.0013266611420935	776.3989423799014	61635.14545490309	2.0000768415131134	min_ratio
90.0	11259.183349106514	1000000.0	3517.3248610550427	49427.63837459691	6929.329944293187	100.0	5.082318475923389e-05	55583.73718106111	61606.904419703125	2.000077260698983	min_ratio
90.0	418422.6759640786	556679.2188859503	20701.18534831584	36649.78843098335	29529.78895814436	100.0	0.001413122661574	352.808398766596	31974.35373279688	2.000153508159396	min_ratio
90.0	5905.105493499383	1000000.0	1972.4831314013743	57617.2434930583	69180.20031211013	100.0	0.0369619008529177	220.5913194533221	60265.95521396861	2.000086030704664	min_ratio
90.0	84876.51122120945	1000000.0	16350.184934157138	89571.36441217778	145396.6207754498	100.0	0.0004340200080386	100.0	61638.40756391393	2.0000769658385265	min_ratio
90.0	34827.9843051109	720583.510695922	69975.24100523714	21376.11440021996	14620.137601743536	100.0	1e-06	10678.71936907162	41719.33992555374	2.0001178648805387	min_ratio
90.0	100.0	1000000.0	100.0	394879.8569902813	1231.0865524812184	100.0	0.0020461683957286	6851.982380324945	61559.41599559252	2.000077107456756	min_ratio
90.0	414944.19659818633	1000000.0	1000000.0	435726.0956108074	2411.3513362539543	100.0	0.0016352092649429	158854.69510918795	61647.358406087485	2.0000768597319785	min_ratio
