Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
90.0	9575.511423056056	2061.936791650236	4677.639388048953	243520.4216381656	100.0	100.0	0.0049644166514244	30442.902985648667	100.0	2.893413120883263e-07
90.0	295835.9145689666	2085.571016706671	3532.9553769369445	950.5387664948354	1051.8017512133472	100.0	1e-06	1961.9682104553824	100.13173342340212	2.9354661379999925e-07
90.0	139861.28040543396	2868.4922909036354	3555.3947687938125	578.7898054788973	23228.742868723333	5318.231921029303	1e-06	789620.4810070721	100.0	3.5890613922408214e-07
90.0	1202.114206511549	2057.1291928925048	37961.8936480194	188481.93145607627	398779.37593419343	100.0	1e-06	30075.29546245782	100.0	2.902977166059067e-07
90.0	11230.794864488298	2088.098785450605	723241.1433844409	813852.1427257846	331.00510872493965	100.0	0.0006285095609914	36377.27290021173	100.0	2.928976405801914e-07
90.0	997690.5275157936	2053.9040315859243	234.10199180587176	30064.4207130934	72372.18666747243	100.0	0.0107423873102216	100098.7792117193	100.0	2.8951193404251616e-07
90.0	1313.1640595908125	2063.5975276579825	31291.86966072245	7690.4137159497	100.0	100.0	0.0107895337537885	947636.1901476824	100.0	2.896979659358761e-07
90.0	904871.65567716	248.1354199956038	5469.219757173012	756.6549084973053	19587.800687704865	100.0	21.177370193953788	374004.0757710619	100.0	5.487848069222152e-07
90.0	485.6157564928548	2071.532699804796	1796.1239848697596	427751.7407216167	60837.202985807366	694.816326907957	0.0003369139975183	100.0	100.0	2.9796534535632253e-07
90.0	54920.65031904288	3412.656101893612	100.0	283.38597670835475	937158.9254157818	100.0	0.8210743171385546	3370.9423007150835	100.0	4.993598959974281e-07
90.0	1000000.0	49.424540127769	129.15096171576192	38878.86948186222	4163.179719975584	100.0	23.58977063502187	317456.4079972905	100.0	5.791328087431308e-07
90.0	100.0	2070.9059792637745	388150.66742585314	204442.59303860884	195.65376273664856	608.892166751884	4.2636768845190384e-05	100.0	100.0	2.9505649618228545e-07
90.0	136871.24099265045	2075.5393435979763	16815.18217193344	1106.7953807060749	490.7549522348709	126.01447032773552	3.780888423362e-05	47780.61285023685	100.0	2.9092130438196414e-07
90.0	94502.11172987107	348.76620030655204	341.9678113337634	88136.66648830038	9714.01396415932	369.5739931094578	19.945517886635525	2183.2832482652675	100.0	5.364983785409787e-07
90.0	480.00075750743054	6.480295148450773	15357.0717734737	340095.99481052865	15269.3391876809	100.0	437943.8247919869	12950.751848063035	100.0	2.351794481361958e-06
90.0	784500.2136975308	2280.289914587733	8398.056354389348	5370.031080958119	25634.720888469838	100.0	0.0001046106213802	48229.107896635935	100.0	3.207270945964664e-07
90.0	53587.24726395979	2024.1219737508704	485.7010323465668	100.0	679570.8167698	100.0	0.3668406985651382	486.4733603139362	100.0	2.945979615184207e-07
90.0	100.0	2058.211469887514	54430.45456063707	527158.4173150606	100.0	100.0	1e-06	407.1575956746439	100.0	2.893711550081997e-07
90.0	43405.16880650239	6.97555710049723e-05	684018.9913208156	235.74538530475292	209618.13727756447	100.0	23.98031347670154	105640.63465676416	100.0	5.834249268526181e-07
90.0	450489.4455172612	0.0002384913794682	521.9641625797982	20747.502306896946	936698.6265035624	100.0	23.95946975837472	574963.162226804	100.0	5.826677834067027e-07
90.0	15888.494580839995	2068.04724339277	7560.231444645535	443805.052545491	100.0	100.0	1e-06	100.0	100.0	2.91340738167733e-07
90.0	145128.29624503548	2078.2793226604745	1722.6592886394706	100.0	9412.157640770894	217.8771321415146	1e-06	202673.61639888896	100.0	2.908020164167327e-07
90.0	120744.51784789767	2055.5260244056244	1177.4641044957768	822438.4654380834	445775.5887023818	100.0	6.961426801384454e-06	992829.0486846436	100.0	2.892703625181469e-07
90.0	921.399094266444	4123.749126522875	100.0	34247.49823447796	100.0	100.0	1e-06	4793.502482606939	100.0	5.759453148157165e-07
90.0	337939.7746691664	2056.2330460381627	129.6628864648945	729.2328933046214	405637.7921182888	100.0	1e-06	10055.365285601232	100.0	2.9020353782913896e-07
90.0	100.0	2050.1592074417945	100.0	418.5186539750201	67033.64781191964	100.0	9.621256498241076e-05	610.2343979993615	100.0	2.893629675774736e-07
90.0	100.0	2066.8902554646315	1937.5628791325416	6650.663093140584	1000000.0	100.0	1e-06	100.0	100.0	2.917180352955966e-07
90.0	17145.5533470014	2166.3800325331813	779052.722932072	146233.38536450142	100.0	100.0	3.7048151538974655e-05	382569.6228758323	100.0	3.037202186876467e-07
90.0	924896.1779303178	2296.0243735780823	57075.60739751343	2823.5186174151318	7964.796776605307	100.0	1e-06	100.0	100.0	3.238112745650922e-07
90.0	537314.933578196	4940.484704272166	100.0	100.0	19117.69096821498	100.0	1e-06	100.0	261.1481782711133	7.019184391999458e-07
90.0	6680.580774871319	2333.786031886137	8211.827378878072	16481.40597234535	100.0	2144.5382083893155	9.343650680048094e-05	12020.901972037924	100.0	3.0974657808533265e-07
90.0	293.00986200104444	2076.943754393199	1580.8993504198588	462.6625225559033	2441.739269987864	100.0	0.0001048119353191	196302.9547701198	100.0	2.913395371182898e-07
90.0	977599.3314861852	2058.727791835415	891.8888612873914	184883.75034962303	273712.8439688505	100.0	1e-06	1000000.0	100.0	2.8949477673159924e-07
90.0	149968.0408873998	2077.956503709805	10776.7833754553	1541.9784436570037	86494.5831787155	100.0	1e-06	101746.13741276572	101.08486178647138	2.9273235805973936e-07
90.0	70119.76550537205	2053.001962327541	14302.623285313395	303.99060398301543	359985.960758449	100.0	0.0020007175804954	238636.9507888611	100.0	2.89429317823658e-07
90.0	15177.56343641495	2304.2750989588503	625.2806588143978	6533.308361734561	106389.70343926584	100.0	1.65190605267339e-05	1572.2102617308624	100.0	3.249667601064038e-07
90.0	11513.673222926433	2159.4496962833878	100.0	1899.5480769356332	358.40354500085346	100.0	0.0163715416236064	2942.289621951365	100.0	3.03596120633407e-07
90.0	995162.1628201796	2049.484244604393	69608.8343696224	29847.72690703469	39306.70327318506	100.0	0.0004488258108451	466.0782349650424	100.0	2.892820103445653e-07
90.0	12845.245986259066	2052.749454406849	117.93218706679517	1390.2062305009847	3436.208333147288	464.7486555879027	1e-06	165.4402739904651	100.0	2.929608770335035e-07
90.0	209092.58403020012	2066.665925162129	429805.5452680721	33057.958946161314	156859.65829019598	100.0	1e-06	100.0	100.0	2.916869885138909e-07
90.0	19061.260777436542	2118.602627851171	1609.0327130926005	100.0	113.49683894991745	100.0	1e-06	13829.961671200364	100.0	2.9707072698804745e-07
90.0	11072.354751480289	2055.8864173931665	1000000.0	325.3616029160404	596438.2407768224	100.0	1e-06	613.0752496309561	100.0	2.901670067794927e-07
90.0	410.5038860960766	1.54463015494597	110461.98076862494	1000000.0	100.0	295.91720678321855	27.746469563849587	5260.417068923016	100.0	6.691622329368112e-07
90.0	46259.878422528185	2061.8890933904936	5360.819586011708	624720.9788433822	3523.6311721334832	100.0	0.0001284009265669	202891.92698026984	100.0	2.8927833798659053e-07
90.0	220396.5522230874	4.071313992361137e-06	495989.3840058442	658381.5268876501	391.9404856455235	100.0	24.08703575385293	3037.5621003633128	100.0	5.847077571336066e-07
90.0	10443.10969405652	2.2873709252216283e-05	874.2800236715553	18435.083441330946	822.1047959447924	100.0	24.407234188746514	178842.0845464484	100.0	5.917916988888623e-07
90.0	6562.808586855579	2060.148721293709	260.93673340571	112.397027766497	239.1604331334821	100.0	4.533408495600727e-06	578.2292193224857	100.0	2.898410842824407e-07
90.0	196610.3862350554	2050.8925900674744	566166.9692889616	160772.86886369405	591127.0986427645	100.0	1e-06	100.0	100.0	2.8947710926584734e-07
90.0	76708.99262709603	2049.396137240922	191.6161562459205	807215.4641033431	900397.7144809187	100.8974401139218	1e-06	377.3112357105994	100.0	2.892755639916004e-07
90.0	179247.5993701295	2090.124630517889	310599.0199162448	1338.0512999669786	100.0	100.0	0.0034112725077336	327.0340727560113	100.77891546398833	2.940392273852525e-07
90.0	23023.112124561296	2076.94225979109	253598.86283672115	1013.6487032442805	3297.577263268585	176.2985592754223	0.000611406533113	1000000.0	100.0	2.906570892655805e-07
90.0	424.3432259494709	2052.777103984361	100.0	23497.846672994518	54716.41591160261	100.0	1e-06	21626.654267204147	100.0	2.8949287021899165e-07
90.0	387.8354954976667	2.170421527256669	596758.2228538992	590.2404521659126	295.7036621738876	104.6624331608387	43183.65514512886	3568.013591941481	100.0	2.065407855193668e-06
90.0	1000000.0	1e-06	18993.96539947624	562.8849184167567	22105.64685814976	141.9626041528391	24.08311491346213	60166.60362740846	100.0	5.851629340990263e-07
90.0	14436.546695257572	2050.2845400220367	100.0	358215.2742541074	1000000.0	100.0	1.5275573929181937e-06	70354.21120423778	100.0	2.8934231110393734e-07
90.0	135431.86955309164	2539.5561878141943	13429.771194910516	416.689128470984	2957.09736571317	6936.629491587654	1e-06	8701.780438194128	100.0	3.530019015404317e-07
90.0	291552.86035206943	2067.1662942274306	10884.118145085977	107258.46501147126	117.93128107164108	100.0	1e-06	255983.34947536976	100.0	2.899353944763654e-07
90.0	952940.9443207048	2050.67671810818	23296.48645216108	2630.7801359869068	884889.1758378247	100.21361577133784	0.0002691520060738	167738.30485950134	100.0	2.893259613596616e-07
90.0	165.2404035359654	2079.27480783931	14119.7055100938	10872.09280243635	16281.392553939657	294.96474629126465	0.0005197655570952	125079.82329615812	100.0	2.912270007434876e-07
90.0	100.0	2070.244180934976	50673.29250114953	2216.137311037631	2006.4303827716271	205.8016074185753	1e-06	10178.200264290412	100.0	2.906586234194986e-07
90.0	691355.419175046	2077.879307738968	61293.90689820326	738.1971153919898	349086.5153602454	100.0	1e-06	1088.274215690334	100.0	2.9325240585127965e-07
90.0	25927.92573772659	2062.109788836066	340.5511097308293	198.91670313174	4112.656947357515	100.0	1e-06	97794.8229130603	100.0	2.893806035881451e-07
90.0	266791.2249643605	2036.2000167740816	58227.60892624568	2368.7429049986404	239.62670091115692	100.0	0.2054851171311605	205.12308622885217	100.0	2.919284398596117e-07
90.0	203117.090241142	2087.41241244497	23609.93020193548	18374.675368980053	236.43946719350333	315.805399727204	0.0001203741908263	2166.236637832309	100.0	2.920753021588466e-07
90.0	1486.124105613337	2049.6675435499187	8181.400289476856	870306.9677290717	36846.12376282984	134.67294038585572	1.5178497708431356e-06	1419.623163911513	100.0	2.895899004182355e-07
90.0	19543.12134738165	530.2838640129806	8616.321612113721	265.2314013137603	263803.6796577466	100.0	18.368710709582327	34134.736668281235	100.0	5.214468926778717e-07
90.0	15795.034762912055	2067.167983168606	563040.9447369886	796.3197629199852	6608.154524620271	115.45671412297732	0.0533544400578304	2750.23111846839	100.0	2.9288886338360934e-07
90.0	335715.425776912	2917.8418144312877	100.0	2806.870023925456	100.0	1095.1209809669908	1e-06	225.8252288897364	106.59351436775044	4.106281703595905e-07
90.0	6618.106076989844	2021.767490734716	25298.56911321519	1000000.0	145126.11606574434	334.1515362937199	0.7025478348693408	1000000.0	100.0	3.001456028600683e-07
90.0	855392.3423582988	2055.417019528185	1215.802636732877	484.9526540217988	1000000.0	100.0	1e-06	580.3081792152692	100.0	2.90104619140857e-07
90.0	1469.181513002378	2023.793830394632	327.98861936058665	2575.7547768646555	178.35165450863408	100.0	0.4555145770592029	10817.054836720348	100.0	2.949784999522312e-07
90.0	100.0	2680.3108504556067	309321.07904843683	358466.4348681844	6124.406847849899	2061.1092964737563	2.984117773908026e-05	1905.790308576297	100.0	3.967700994264328e-07
90.0	413.3132820260621	1e-06	119555.83874749953	205733.44040181403	424200.5784350652	100.0	549222.8406407111	58279.20637006062	100.0	2.166191762951854e-06
90.0	157.86367182460478	2132.552086479099	259739.4159086501	689.0236672867619	4074.3704742747	100.0	1e-06	206.3907358825991	100.0	3.0087629111297685e-07
90.0	5180.149856112699	3.875027893196972e-05	1000000.0	38177.85453201005	4910.428903738162	145.37005351341844	23.98326071608175	261.41821072562965	100.0	5.839543707637359e-07
90.0	47410.79027234744	2495.693196493034	20274.2982784814	37958.71572939076	993159.3524331748	107.262458603446	1e-06	6927.488370464951	100.0	3.5187454756903066e-07
90.0	721165.7707053986	0.0020051455794253	9934.5060213107	105677.48243693369	213.4854086388285	147.56744394207712	23.96240372080884	100.0	100.0	5.831049758159259e-07
90.0	263711.5820932518	4779.197133130889	439.8312170408386	440981.0626443594	1023.2452166633408	100.0	1e-06	100.0	110.64445755698246	6.714616026638156e-07
90.0	94400.97179602351	2106.30347197871	100.0	135876.4861561824	1000000.0	100.0	0.0286655409603051	79558.83507685782	100.0	2.9787786615622375e-07
90.0	348484.1561284165	2024.152891316336	134869.6538689621	100.0	100.0	100.0	0.4628612892492998	658059.4976167672	100.0	2.950996549093145e-07
90.0	8163.685079257839	7.056524640581376	100.0	170693.3526075574	1692.3881741640382	100.0	23.917715120473435	342.098626693604	100.0	5.828013562552285e-07
90.0	958452.5819210816	2050.372113311066	987664.6744203102	2711.1769723257294	19138.1927475873	100.0	1e-06	118.35065462049508	100.0	2.8939857255580814e-07
90.0	207222.3310053249	2055.3542794457203	77704.19400507705	768.8040000579282	106.60417284616562	107.34067713433689	0.0969138953315062	15696.912375884389	100.0	2.905946345201341e-07
90.0	293346.5253446655	2099.49601071731	647776.397142232	8729.87305065937	64254.55950041593	452.841523507504	0.0261079588486229	933045.9870854942	100.0	2.93162454739249e-07
90.0	2593.516985975277	2437.684989591886	720681.7695235652	100.0	293042.4774579363	100.0	1e-06	30200.803842235837	100.0	3.4354068044887537e-07
90.0	134083.20348980348	0.0001865366643228	73480.5093379157	145144.4619403662	71372.70041742604	100.0	23.95589237246445	13913.752654013468	100.0	5.827977692863229e-07
90.0	259055.24604952516	2237.6008266560893	110349.81118142988	4590.290298792047	5299.299906802654	100.0	0.0048807194041669	1000000.0	100.0	3.13756870350022e-07
90.0	1103.819260854548	2063.9445866367414	217853.46703471744	1000000.0	100.0	100.0	0.0002693036097264	87480.05738485459	100.0	2.894973633619556e-07
90.0	73614.93921628581	2055.6167892300086	16744.528400982806	42170.99658446986	222.49482843426603	181.6103034677105	0.2011215981052878	93181.46199188117	100.0	2.924893778734661e-07
90.0	1000000.0	2071.317035059241	358484.1643785048	100.0	9693.965016819997	100.0	7.06105145859039e-05	20149.60195930822	100.0	2.914696261692798e-07
90.0	39830.18032808589	2403.8114040675864	989904.263651664	206.3194092650723	126145.7811704628	100.0	2.826504806963505	6739.771784750685	100.0	4.066233994268264e-07
90.0	390.9760498009218	2061.982073650612	1000000.0	60501.2452174433	100.0	100.0	0.0111214676046148	27818.50292357794	100.0	2.894978462376583e-07
90.0	1110.7937264475215	1e-06	100.0	74190.80753712148	500.89157283444007	100.0	24.650915883184343	5494.008868561708	100.0	5.977936835752205e-07
90.0	10374.723275115231	2092.267833539898	22848.956585761807	16145.585178863375	419.5599064405477	100.0	7.255410338884262e-05	427676.8283302752	100.0	2.934268521355892e-07
90.0	82301.50780605231	0.0003259087237556	18417.296469486217	161.5278668803755	1220.9724697332408	100.0	24.20979484257353	648.0158540194614	100.0	5.888875268666549e-07
90.0	1534.3571280167007	2081.973540228911	182190.28292152655	2486.958547783269	62803.99943782983	124.01377608191444	1e-06	180197.538928132	100.0	2.928336916776254e-07
90.0	981757.4199436712	2090.352930182839	5017.877462016284	1683.9170197973615	948.7668556063252	312.5316757998837	0.0006769609022766	59981.73799172268	100.0	2.915187927482165e-07
90.0	649.7436114978593	2059.7232818779244	224059.45189478737	100.0	47994.405096629496	175.63939140127442	0.0007510977144996	439.8437611036803	100.0	2.914027600229719e-07
90.0	2175.270094082424	5238.916165258044	8913.639846455198	36170.70309876281	2105.6480945957805	123.73730200509964	1e-06	2800.9488723966933	100.0	7.320889427004717e-07
90.0	411.50827005727984	2051.3571417919493	1241.7959435945868	40420.000609566894	1000000.0	100.0	1e-06	2413.8381406735675	100.0	2.895405220710435e-07
90.0	169.74870797211838	2050.426016434813	1168.5670408489166	245792.9930895806	32415.465136169376	170.82449467838796	1.6348959325417614e-05	2003.742427513552	100.0	2.8999418743739104e-07
90.0	100.0	2067.672553074365	6713.338009114439	260314.7209002809	144882.84668009178	353.9883094139135	1e-06	28491.765116305243	100.0	2.937334744694165e-07
90.0	794833.5306391516	2069.323711986847	454672.2677582834	614085.8622360628	979.7615800841968	129.15155361028044	1e-06	36029.3520474047	100.0	2.9012587043915976e-07
90.0	3374.485013752054	0.0003540457987792	562050.3252064454	15418.969959790373	21787.845126948872	100.0	24.036121896254635	1357.9950226770395	100.0	5.847749471163373e-07
90.0	14101.562786487626	2096.448014683109	22261.36266787637	116.93367763310506	30562.90308678453	462.13597265629335	0.0038996302981389	147.92212272814228	100.0	2.993992817276607e-07
90.0	999996.350752236	2281.100713665653	11644.985047763306	250.04979292259657	1000000.0	100.0	8.640890461341748e-05	328517.0631950264	100.0	3.214776537939808e-07
90.0	718246.7555157038	2359.695812570698	41058.75201758537	339.5037148613837	40501.46010472994	100.0	1e-06	645.4502420069246	100.0	3.327190072010186e-07
90.0	2291.294943665211	2051.4103199536	218951.8346291848	1073.4881092581077	3620.549857904729	100.0	3.569335300396221e-06	343.1184880471251	100.0	2.894798361314139e-07
90.0	301822.5689714182	2063.857650841024	100.0	5403.647272090061	946967.8548804712	186.02775872137764	1e-06	168485.051298971	100.27603886471294	2.918824541686267e-07
90.0	157458.57118769927	2097.933813201653	11502.486869831691	198.63995474179256	152641.47458092056	100.0	1e-06	1135.5203039368653	100.0	2.960477509481489e-07
90.0	852.362161238705	2052.723093028946	25591.50558769812	9464.686049443286	253570.32339875743	100.0	1e-06	36235.88981209754	100.0	2.896350334475068e-07
90.0	134.78064727176533	2075.457862491265	12552.120176978437	1756.7988885921463	4323.236609842858	100.0	1e-06	1067.5915109532104	100.0	2.927511605614381e-07
90.0	99717.67540562437	2064.4087882670838	481517.6611613133	357.6046111741537	100.0	100.0	0.0042897465003555	101157.52085648917	100.0	2.8964562489662684e-07
90.0	30619.51805375799	2051.005984017501	3554.3737578592486	178.7494540305461	57293.18606572238	100.0	1.7666163558892797e-06	100.0	100.0	2.894749762611972e-07
90.0	27082.618684750327	2232.718574308925	22552.676098341857	95650.36032403883	12154.102194557798	992.31074672787	0.0269963945619744	128121.43897635958	100.0	3.089830841602336e-07
90.0	13728.13263840183	12.994635249807631	9608.124148881723	803405.2735284975	872168.119103571	460.956138433973	24.398517303513515	100.0	100.0	5.984822322371145e-07
90.0	389.4870669072189	1e-06	6365.961484259101	2489.2521156146813	418.0520778745157	120.56028669937166	23695.983325785764	26627.8729623577	100.0	2.074122292535684e-06
90.0	646748.1852681643	2004.75038822287	13332.000958202389	55298.215013031295	590308.8139623307	100.0	0.5240981458316106	100.0	100.0	2.957189760739921e-07
90.0	2501.714111604235	2171.5429371429277	7420.407789938801	3102.059039532007	62825.30770483699	339.63083673425933	0.0058647064768629	11787.400660598068	100.0	3.0845530166093097e-07
90.0	3328.2156613944576	2129.929345481338	297.4361822474563	745.7555305840431	336.5586104628351	518.9432759356876	0.0011525054057971	249276.15727479945	100.0	2.9500248422821184e-07
90.0	331024.28175887006	1.9557097908454584	70078.00857819	58582.58199701994	97657.22950651632	100.93906472311384	23.92339868155361	33138.62774296082	100.0	5.822189754670781e-07
90.0	100.0	2172.681144674483	226134.5865925757	85215.73340538007	378251.9295761552	100.0	0.0002446871451031	214.68111690972611	100.0	3.065478146437282e-07
90.0	952.9005411542385	2471.1952624539663	12247.49466634022	683.9137009456296	254802.3371862237	235.65462673325288	0.0002466130192877	3499.097140365262	100.0	3.499280937483112e-07
90.0	3612.1070556920913	0.0003233951660667	263021.39564933215	77089.93466047122	30286.571954862608	100.0	23.995446758170093	5817.244061383422	100.0	5.837386946209205e-07
90.0	254.88211762172796	2073.8346439412385	20240.172769679728	454094.86321088223	20579.756423463063	100.0	0.0175405931860933	43870.05537083386	100.0	2.922703393678985e-07
90.0	262145.30022500426	2084.3881581113314	3285.6218209104954	2382.351825563087	493.49464039202905	265.12608200793454	1e-06	144375.10882113164	100.01576182514448	2.909185619475387e-07
90.0	7984.947089615919	1e-06	200747.60164084635	100.0	61890.55807727604	100.0	45.22970053438728	1000000.0	194.12497441812476	1.0993400648227602e-06
90.0	295.78904624702767	2056.9609174320767	100.0	594146.2410509626	1000000.0	100.0	1e-06	100.0	100.0	2.903275328250838e-07
90.0	10383.756540490424	2089.5673114150995	28251.80278904541	773852.3197425235	26980.24697160261	100.0	0.2259517732527486	100.0	100.0	3.00366904811624e-07
90.0	74681.96957386703	2099.548626531655	4496.502609315718	922.0246439971286	347035.7899368512	100.0	1e-06	183549.4790458522	100.0	2.959643589079605e-07
90.0	105816.1348748734	2174.105538057125	591.6114508070109	12370.70036088523	100.0	100.0	1e-06	23945.051583486456	100.0	3.048111631380104e-07
90.0	4081.847729092779	2056.2791719727024	100.0	133086.68448230348	15096.744134917368	100.0	0.0001535815289303	38620.450308298365	100.0	2.8931625268868306e-07
90.0	755933.4471027544	2475.6165543866778	59980.853657374806	81911.05092783192	11544.104456466112	100.0	0.0002992104385519	3443.431174981391	100.0	3.487443514779834e-07
90.0	628.3222575999441	1e-06	4595.604813907761	35743.50629376521	1683.1586693916038	100.0	24.40385266472368	8216.53104286545	100.05540085117234	5.923754598948934e-07
90.0	218687.4325335289	2062.9885474480657	407.79767449311726	73189.97327385207	1032.7233035227207	100.0	1e-06	1000000.0	100.0	2.89357496654905e-07
90.0	157628.99929711357	2050.307505376873	100.0	10906.99274642034	196179.526864078	100.0	2.5558994483020315e-05	180.19933342480607	100.0	2.8939490452375306e-07
90.0	1768.4481814070953	2056.8184855912123	323.30850333143275	486081.5946319297	6141.097622458045	100.0	0.0001336824809502	17110.542006836524	100.0	2.8935234872697617e-07
90.0	338609.2032386238	2058.7214171650094	4135.951143080748	946888.9538724772	109047.75776331055	100.0	1.369967818673441e-05	692962.8399170216	100.0	2.892698716225929e-07
90.0	48359.542502409706	2061.699498729237	1037.302704911716	132436.5399271615	1429.825602537758	100.0	1e-06	46313.92759055877	100.0	2.893031255020125e-07
90.0	100.0	2064.588292979065	916703.9448214498	1521.2709803649934	943.5481090556992	100.0	1e-06	288947.9569674087	100.0	2.8958684952126026e-07
90.0	6980.124369227264	2061.541539627458	4388.737336376456	5908.112088444012	6440.73888988598	100.0	2.403331201637055e-05	241908.3825618705	100.0	2.892643231593879e-07
90.0	15184.31607546654	2052.55152015514	150430.38708987454	15525.045113787424	3366.675308099529	100.0	1e-06	1141.865393265639	100.0	2.89491557975425e-07
90.0	333428.6363537951	2060.741364837625	150920.4464373219	196052.18044437488	46940.16100075343	100.0	1e-06	5814.14954701079	100.0	2.907709300830241e-07
90.0	9645.387643728634	0.0257588015798626	30929.58035637851	7296.408682334829	100.0	2092.6315057900583	27.316108683281087	158225.59217185862	100.0	6.450727035651972e-07
90.0	257189.7623766369	0.0001227828145454	3218.3781941009947	493.0170896090645	48001.92850889404	106.62277645366402	842.2189229344986	337.14851508695665	100.0	2.527700500369574e-06
90.0	529443.221462729	0.1582631439294566	100.0	41088.60347936649	428380.32005457935	100.0	23.92824808186569	225.20025624037945	100.0	5.822702601539922e-07
90.0	120.5736477999164	2372.018121914109	576.7095765390097	552481.2923015729	1680.7656955896882	2001.0539365607603	1e-06	46296.328034612285	100.0	3.179855988141764e-07
90.0	209805.0604283368	2032.8005916218528	129819.62582041627	19259.98043326009	1033.037438688062	100.0	0.2810688122555457	1147.5500968925526	100.0	2.931947836121776e-07
90.0	4894.55625842369	2064.374295105146	4640.327037688536	498.0017157554552	1966.5909443728035	100.0	0.0072711207579169	131604.16566049706	100.0	2.89777179933454e-07
90.0	391.47915702678426	0.0019211108862128	62706.5787264411	16516.3278332659	2178.0903434682705	311.46500724393485	15126.11114075708	122289.07683768182	100.0	2.1062482213762857e-06
90.0	33190.22076023021	1.221368858412555e-06	797.703513765568	1401.0900152160652	2919.8194132985086	4701.810536996184	45.50396881827192	100.0	100.0	1.1413261581868188e-06
90.0	45250.1083327454	0.1000280101450364	100.0	50630.78143584627	1181.142625168556	102.4692633079592	24.0958544457528	67017.67464828344	100.0	5.845488301817954e-07
90.0	65451.25079805435	2193.2010049225896	330659.3305274329	100.0	49491.31328700052	100.0	6.984788890479871e-06	790238.5718897609	100.0	3.076631894473573e-07
90.0	691585.112734101	1832.9912515679544	1735.1582985588582	603857.8555197963	3418.8308096728533	930.494741370519	2.885640047710497	545.318105604676	100.0	3.356660514038369e-07
90.0	2545.9163181326576	2049.764125205817	1177.3339118724612	52708.8795807184	295257.67771021434	105.27854345635048	0.0020739005448086	21710.054908821963	100.0	2.893636330001894e-07
90.0	25712.814326449017	2709.15170174159	27261.08502964075	169149.45979609527	463074.17734484846	100.0	1e-06	708641.2497888638	100.0	3.807302952924735e-07
90.0	239781.8150977671	2063.32094549223	100.0	222.54799026504665	827.5605976309046	100.0	1e-06	985852.9186493908	100.0	2.893825549764287e-07
90.0	77893.63820353604	2051.1754397684845	15689.199610705728	610.2237704424738	230409.37883000105	142.5649044144192	1e-06	100.0	100.0	2.899072215621676e-07
90.0	18107.83938273854	2208.296236524213	20565.6790201103	24667.424153649918	922385.5094416136	100.0	4.444800138783014e-06	3219.813075303954	100.0	3.1152957580492226e-07
90.0	34787.098386475125	36.715156700048446	755.5041439375191	910766.2307352856	31551.91646948302	100.0	23.80206814339611	98772.83497251384	100.0	5.831585805674729e-07
90.0	1690.5911378319586	0.0800286265858729	7974.873340954187	173563.43234460955	233735.5877016993	100.0	24.05961256679171	945.6505641091828	100.0	5.853844470305045e-07
90.0	25624.688021447048	2060.174632558864	404265.1864129638	9812.163605679243	101.19302882221588	100.55378422735517	0.0003185613376559	1092.6994961936853	100.0	2.893043701624662e-07
90.0	763.6527394743854	2070.298377923146	12915.702304150049	8693.087054291302	1490.487355230891	108.75545531036867	4.676478270917953e-05	12211.89534247818	100.0	2.9075373548780466e-07
90.0	78949.23369217357	2056.205731211758	100.0	19294.24949958882	398661.775275016	100.0	1e-06	638689.237264742	100.0	2.895110202220551e-07
90.0	1091.7951599740954	4288.02200570768	733000.2299848652	475875.1913143029	14816.406751611938	100.0	1e-06	43100.00657349409	128.77250608557574	6.02934724046864e-07
90.0	47290.84091219992	0.0561603809503674	214.3082202468589	8549.147963289846	729795.5233637128	1546.759752120386	23.9461504443308	9437.69811678152	100.0	5.961112108100049e-07
90.0	35413.681153270285	2055.1449720916567	10805.929164662824	33090.88193011127	98474.61409581016	100.0	0.0422306431809543	553193.5968552959	100.0	2.898385661328625e-07
90.0	12584.981370706724	2333.264365891337	258396.84733945716	4538.739760914124	2353.4923778081347	100.0	1e-06	1000000.0	100.0	3.269192081663347e-07
90.0	29111.37670177969	0.3803696873588491	6743.20552087528	5304.542056488184	11753.605947957662	100.0	24.103305998812548	315563.6807031909	100.0	5.848805743608746e-07
90.0	86195.12140706377	2141.911766602489	100.0	235829.4434129649	5754.87410393191	540.210235223725	1e-06	346487.8903734696	100.0	2.967962642931956e-07
90.0	3966.109911144825	2063.079887067256	7627.065100835984	1186.866605760374	287.33745386931747	100.0	1e-06	145922.31789414454	100.0	2.8937064768561866e-07
90.0	97673.95362854948	2046.24460517214	149.76793449195867	489.9927052302611	158925.86987176823	100.0	0.0442286210948328	789.8477253835496	100.0	2.898887730757792e-07
90.0	3685.304276975321	1e-06	307.2737805293709	3622.369066299526	149378.92122878847	100.0	28.892528383603143	573964.030448073	100.0	6.960936302157109e-07
90.0	1624.651030563886	2051.652020446621	22970.718867879077	445.2121107809873	449.9185015299348	100.0	1e-06	190.25885336642008	100.0	2.89308544603838e-07
90.0	100.0	2064.3582648742054	1505.1530962704785	775960.6833411783	100.0	100.0	0.0095132213670867	38507.583778841705	100.0	2.897854168076571e-07
90.0	9508.486508910024	2049.473729657573	100.0	339999.4333843589	3585.1357795852723	100.0	0.0011876058094059	130.045341064139	100.0	2.89280411082218e-07
