temperature	PNCA	NAPRT	NMNAT1-NaMN	NADS	SIRT	NAMPT	NMNAT1-NMN	NT5-NaMN	NT5-NMN	NRK1-NMN	PNP-NR	NRK1-NaMN	PNP-NAR	NMN thermolysis	NaMN thermolysis	NAR thermolysis	NR thermolysis	NAD thermolysis	pathway
90.0	6.068022534466002e-15	6.068041086191915e-15	6.068022563924621e-15	6.068022563924622e-15	1.3899711626628048e-07	1.7820923123552637e-07	1.7239558791561846e-07	2.127992371445209e-19	1.2732446572057762e-09	1.2697041489606198e-09	3.538417087412417e-12	-2.3865391753340635e-18	-6.6508138644514786e-21	5.8101028117159555e-09	1.7812895128380536e-20	-5.426403198659583e-25	2.091157743742043e-15	3.339847771730729e-08	NAMPT
90.0	5.6940822681180335e-15	5.694086099894949e-15	5.694082285789656e-15	5.694082285789651e-15	2.758789453384786e-07	3.395570959150433e-07	3.300571460972331e-07	3.004374502609016e-20	1.9224842492553438e-09	1.8473378600981989e-09	7.219085093484331e-11	5.3672328778556074e-20	2.0956563759692392e-21	9.42480343420847e-09	2.6975298506392468e-21	1.1844947632786136e-23	2.9555382223019597e-12	5.417820644728142e-08	NAMPT
90.0	6.121185598954551e-15	6.121278660495116e-15	6.121185602513402e-15	6.121185602513403e-15	1.1587158413953728e-07	1.4650788047095666e-07	1.4196482860097602e-07	7.7528364663058e-19	9.282056380824808e-10	9.258389897442607e-10	2.287517219480363e-12	9.623083680651188e-18	2.377570259127527e-20	4.540685221790448e-09	6.96101893316861e-20	1.1354702687416288e-22	7.91311187392496e-14	2.6093250582476316e-08	NAMPT
90.0	6.075688107841456e-15	6.079092558083831e-15	6.0756881180180275e-15	6.0756881180180275e-15	1.358777309261819e-07	1.7408416682537175e-07	1.6833791694537053e-07	2.6317520523919078e-17	1.1646362775674335e-09	1.1185723458514003e-09	4.6057688085307243e-11	2.6108198109098347e-17	1.0750141522673276e-18	5.70018594828807e-09	2.3629643091149238e-18	2.011910935028286e-23	6.243630725982385e-15	3.2460192094873853e-08	NAMPT
90.0	1.6484381957403728e-12	1.650143190135499e-12	1.6484381957399303e-12	1.6484381957410447e-12	1.1590658133756919e-07	1.474775556938321e-07	1.4201056383525081e-07	1.5686276758582675e-15	9.283326145732625e-10	2.6483706202204e-12	9.256409240898921e-10	4.475056829965233e-18	1.5640728274966847e-15	4.54130762122889e-09	1.4084196158112651e-16	1.010557393570894e-20	4.331986315011288e-14	2.6105630929276763e-08	NAMPT
90.0	4.321066688182463e-13	4.3291094949745947e-13	4.3210666881182404e-13	4.321066688118241e-13	1.1661883248912008e-07	1.4800168329418613e-07	1.4295001309886303e-07	1.479870682914096e-15	9.44976447040269e-10	5.161997368261597e-10	4.2868960782151384e-10	8.085294019855315e-16	6.714446191171059e-16	4.622893485108139e-09	1.328727607377395e-16	1.8834617220567337e-20	8.71023925956812e-14	2.633161271641262e-08	NAMPT
90.0	4.4389398430379266e-13	4.439531314699863e-13	4.438939843029073e-13	4.4389398430290737e-13	1.1733869614269339e-07	1.494957888600215e-07	1.4392697166654083e-07	5.439634992345389e-17	9.455293455830993e-10	2.3159734420538234e-12	9.432043430579607e-10	1.3459735779040412e-19	5.4816036732382645e-17	4.625603821111929e-09	4.884070796099984e-18	7.244442731660421e-23	9.029083084878319e-15	2.65887194180595e-08	NAMPT
90.0	6.118738190608051e-15	6.122526136194016e-15	6.1187382000987205e-15	6.1187382000987276e-15	1.1704009758699462e-07	1.4876141314181463e-07	1.4352784185666744e-07	6.241256510926252e-18	1.1685067369348738e-09	5.444121975348116e-10	6.24080360411893e-10	3.345827512447524e-18	3.835433517375141e-18	4.609476745751067e-09	4.518708148679046e-19	1.2030361452112452e-23	1.4178988169505495e-14	2.6487750388407082e-08	NAMPT
90.0	4.1437322041609315e-12	4.146340506233549e-12	4.1437322041583264e-12	4.1437322041583264e-12	1.1592150469651702e-07	1.4936449002635238e-07	1.4202716962739578e-07	2.63292939694993e-15	2.9033716290885066e-09	1.1055545713114981e-10	2.7926255612498064e-09	1.0028117759179747e-16	2.5329599503994907e-15	4.5445042270087145e-09	7.56410179248189e-17	2.3868347360849835e-20	1.906107075509665e-13	2.6109808663073377e-08	NAMPT
90.0	4.596853489893539e-12	4.599078716290125e-12	4.596853489887489e-12	4.59685348988749e-12	1.163320947172672e-07	1.4717437371611463e-07	1.4256238179582428e-07	4.062635319373534e-14	1.653663210181121e-09	1.6475743937844363e-09	6.032664513021728e-12	4.048053883492439e-14	1.482188588234703e-16	4.605903103890372e-09	2.0768164342006496e-15	1.9046628059097813e-19	5.6151883663412465e-14	2.623488393205025e-08	NAMPT
90.0	5.4375747657095824e-15	5.4389863110445555e-15	5.43757476322247e-15	5.437574763222476e-15	3.0039237051046475e-07	3.707976910019596e-07	3.5959552321301405e-07	3.36161983992766e-18	2.5985599096611504e-09	1.6957067315815191e-09	9.015354324924779e-10	2.2061699732389737e-18	1.1724861359652979e-18	1.0299314610468228e-08	2.4392715335431603e-19	2.366004719959183e-22	1.3177455871536944e-12	5.920315814052172e-08	NAMPT
90.0	6.121079131125207e-15	6.1225011476930546e-15	6.121079132427055e-15	6.121079132427181e-15	1.1592345926991803e-07	1.4657806568648002e-07	1.4203477333899872e-07	1.5670052725361423e-17	9.285546957893307e-10	9.276585435143186e-10	8.946349057929688e-13	1.6925009849412274e-17	1.6322490791971505e-20	4.542396195400205e-09	1.4069629119571996e-18	3.822005951901763e-24	1.517369218945924e-15	2.6111320189965883e-08	NAMPT
90.0	1.0007579578379982e-13	1.001568878488962e-13	1.0007579579028414e-13	1.0007579579026628e-13	1.1584942138378862e-07	1.4651181351538153e-07	1.41935591667237e-07	1.0576924464752383e-15	1.5846502137541284e-09	1.546380821325335e-09	3.819135969462794e-11	1.0320613491418532e-15	2.5488513456938012e-17	4.5379524458881385e-09	5.55931714216813e-17	7.189781382834133e-21	7.803273416570149e-14	2.608627036907181e-08	NAMPT
90.0	6.119698372367946e-15	6.1420411894790525e-15	6.119698370898963e-15	6.1196983708955795e-15	1.1658405753157689e-07	1.4774133471810576e-07	1.4291866618488367e-07	2.2749017960640815e-16	3.3149640427649803e-09	3.073448861653634e-09	2.4148048216682887e-10	2.1207182729626967e-16	1.6662291205835745e-17	4.581153347642225e-09	5.7701343564519894e-18	3.3054335962223266e-22	3.4698944517442e-14	2.633461477747369e-08	NAMPT
90.0	6.1208406686497795e-15	6.120855650383261e-15	6.120840688392093e-15	6.120840688392084e-15	1.1603786359736975e-07	1.4786141416314246e-07	1.421879079538825e-07	1.4831162034754715e-20	1.2009926621414487e-09	7.652385272908622e-11	1.124341049317033e-09	-5.6783532819762966e-21	-8.34272277608942e-20	4.549037416994864e-09	1.0310690165365642e-21	-1.3087733185268479e-24	1.2776009532925425e-13	2.61500504602062e-08	NAMPT
90.0	5.266888564574351e-13	5.268502568264062e-13	5.266888564577189e-13	5.26688856457719e-13	1.2764301617035146e-07	1.6294189647637712e-07	1.5758907402166477e-07	7.842024304007751e-16	1.0685551158068391e-09	9.44575680908484e-10	1.2397788985779605e-10	6.8965850571495245e-16	9.05193414191618e-17	5.228843019808351e-09	7.041097785081431e-17	1.5573869303919997e-22	1.545040558880019e-15	2.994658454017541e-08	NAMPT
90.0	6.085510452788868e-15	6.086173317612053e-15	6.085510460185531e-15	6.0855104601855335e-15	1.3182577360403256e-07	1.6853530897273309e-07	1.6307684419581167e-07	6.8696004715751805e-18	1.1139217654162465e-09	1.106829682758028e-09	7.047381517742788e-12	7.352713554116075e-18	4.6815438107919227e-20	5.451372694265844e-09	6.167990148363937e-19	4.0995802853029147e-23	4.4701140475522e-14	3.125107667728694e-08	NAMPT
90.0	2.1848336921648943e-14	2.1850486034100217e-14	2.184833691277743e-14	2.184833691277742e-14	1.159008093675812e-07	1.4658195816046003e-07	1.4200307114095843e-07	1.694201796486534e-17	9.290046586674383e-10	8.947194181302894e-10	3.3880976148937616e-11	1.6551918502032223e-17	6.267109507061181e-19	4.544601778951114e-09	1.5211685211314432e-18	1.0323720444462903e-21	4.0426438821116807e-13	2.6102283621727443e-08	NAMPT
90.0	6.120396612338007e-15	6.120483477906585e-15	6.120396607646979e-15	6.120396607646981e-15	1.1657105195964572e-07	1.4747003121748592e-07	1.4279263656491325e-07	7.590949888430034e-19	1.7349049055326924e-09	1.6197618970444394e-09	1.1514021067178761e-10	-5.891693921854157e-19	-4.188086773176795e-20	4.562251644122954e-09	3.663789911331398e-20	-1.4049710281531395e-25	2.797816465409577e-15	2.6221590725625607e-08	NAMPT
90.0	6.116064772796912e-15	6.117059698455214e-15	6.116064789363449e-15	6.116064789363451e-15	1.1829188203022143e-07	1.4989690004739617e-07	1.451927065864936e-07	1.0726192522862958e-17	9.609777960390616e-10	9.581198381750482e-10	2.8476906766406634e-12	1.0834406902546085e-17	3.220155546541904e-20	4.701335503036458e-09	9.63069833308685e-19	1.602857885915577e-23	1.0267187372497807e-14	2.6900830672339032e-08	NAMPT
90.0	6.121007197280586e-15	6.12212939673816e-15	6.1210072042032475e-15	6.121007204203278e-15	1.1595780057245605e-07	1.4667553877859457e-07	1.4208062102212062e-07	7.760600776185042e-18	9.29031849930508e-10	8.788491560883427e-10	5.0177024671223336e-11	7.487510853044837e-18	4.274913462545189e-19	4.544735062533363e-09	6.967990253723651e-19	6.668090251681022e-24	5.669170942183156e-15	2.6122826570770196e-08	NAMPT
90.0	6.118627075391404e-15	6.1274046101514724e-15	6.118627074423003e-15	6.1186270744230014e-15	1.1709241044980325e-07	1.4829565247137902e-07	1.4359747004503706e-07	4.886415679625293e-17	9.429984830057194e-10	8.580135171630543e-10	8.466030613662456e-11	4.444700406803923e-17	4.385185370491814e-18	4.613197460506749e-09	4.387353223515123e-18	2.3216455545891227e-21	3.2465970604038886e-13	2.6505065713853446e-08	NAMPT
90.0	1.0813655333363678e-14	1.0815552416296826e-14	1.0813655324532432e-14	1.0813655324532433e-14	1.1589588731152745e-07	1.4655311816430335e-07	1.4198980805220019e-07	2.0965044016117503e-17	9.326833061885926e-10	9.320067643349868e-10	6.499332349847711e-13	2.0899441158035702e-17	1.4574076888536877e-20	4.562633570249589e-09	1.8823829054861866e-18	8.237475357145671e-23	2.660861862108525e-14	2.6093931554328007e-08	NAMPT
90.0	1.4944874122675067e-12	1.4959005052399347e-12	1.4944874122377031e-12	1.4944874122377873e-12	1.2213816723699863e-07	1.5522140739503055e-07	1.5031862511979643e-07	1.5698546257704852e-14	1.0020185521174126e-09	1.0017870568110374e-09	2.2716321373831457e-13	1.570699980891593e-14	3.5616832129111285e-18	4.902550778752151e-09	1.4095212617651335e-15	9.377228854359763e-21	4.332092636610199e-15	2.8181952371385634e-08	NAMPT
90.0	1.497254540190362e-12	1.4975131537552513e-12	1.4972545402109977e-12	1.4972545402109981e-12	1.3768907314035858e-07	1.7646719488312852e-07	1.7070114245434736e-07	5.937153622587919e-15	2.768887719494811e-09	2.7537612260990056e-09	1.5108815604512837e-11	5.907923689521643e-15	3.241431334603419e-17	5.7509259353904924e-09	2.262114104023885e-16	5.2359308073843696e-21	1.767779129312182e-14	3.301356656852381e-08	NAMPT
90.0	6.121222541937499e-15	6.123666278133381e-15	6.1212225535831995e-15	6.121222553583199e-15	1.1587199582594826e-07	1.4893854188594777e-07	1.4195912494217598e-07	2.3836303922580766e-18	2.4604543872137964e-09	2.087063205987593e-11	2.4395145776817268e-09	2.1169269756270185e-20	2.4743727162534768e-18	4.539833188609852e-09	8.072325246216824e-20	9.686923402800873e-24	6.917747219347484e-14	2.6087135237458266e-08	NAMPT
90.0	6.120481511586264e-15	6.122433476877008e-15	6.120481523919656e-15	6.120481523921495e-15	1.1620993002974662e-07	1.4697738710916485e-07	1.4241818454008581e-07	2.1730168509605142e-17	9.31975452103139e-10	9.319366940565027e-10	3.723367965184024e-14	2.4804583609653764e-17	9.910174415137936e-22	4.559163827946636e-09	1.9510809376016786e-18	5.6013714044505575e-24	1.5243669842583172e-15	2.620826061390644e-08	NAMPT
90.0	6.116142351710351e-15	6.1167737374220044e-15	6.116142353361081e-15	6.11614235336108e-15	1.1826406267344849e-07	1.5001235759805463e-07	1.4516161013461037e-07	2.3878923047697053e-18	9.573861502068677e-10	7.903667063355044e-10	1.6701571860126074e-10	3.758360341121278e-18	7.94194113564461e-19	4.6837280195732226e-09	2.144010597427222e-19	2.445606497678717e-24	3.725270102668813e-15	2.6897553577303898e-08	NAMPT
90.0	6.1091469566130975e-15	6.109402070612374e-15	6.109146945511695e-15	6.109146945511695e-15	1.215018838347073e-07	1.553258811882654e-07	1.4947497014282747e-07	2.3635106391855344e-19	9.946714999687641e-10	1.0287370072230739e-11	9.84215851563156e-10	3.2410164458949868e-21	3.1006044692315844e-19	4.8665269158643534e-09	2.122119095329257e-20	7.318863774163404e-24	1.6827833337719833e-13	2.797309241694419e-08	NAMPT
90.0	9.40111016541768e-13	9.402563974577515e-13	9.40111016535141e-13	9.401110165351422e-13	1.158411870281436e-07	1.4693007810831068e-07	1.4192372907197638e-07	2.4423495258061436e-16	9.275520913444907e-10	4.5868479807888186e-10	4.688175951228441e-10	1.208702022328216e-16	1.2353859119835714e-16	4.537481743450013e-09	2.1929059597775734e-17	1.807999821058337e-21	4.9698142764666465e-14	2.6083482154468023e-08	NAMPT
90.0	1.8164746148934157e-12	1.8164768409480724e-12	1.8164746148708322e-12	1.8164746148708324e-12	1.378446868301427e-07	1.7678203319715024e-07	1.7090521504608335e-07	1.134073801990411e-17	1.175104420033808e-09	1.0498373239156826e-09	1.251183371439149e-10	1.014849930769372e-17	1.2094344710068482e-18	5.751551057818083e-09	1.0182478685842099e-18	1.9851988162820374e-22	1.4875897421024793e-13	3.306234468768624e-08	NAMPT
90.0	6.12121789321367e-15	6.121280800966218e-15	6.121217897697893e-15	6.121217897697893e-15	1.158568644049613e-07	1.4740943235057852e-07	1.419456479350168e-07	5.78577740315669e-20	9.277456741859085e-10	2.3918843675481873e-12	9.253500013853978e-10	-1.205090561884569e-21	-4.662137361138e-19	4.538430624055352e-09	5.194860774053264e-21	-2.6351062861627243e-25	3.78843296253263e-15	2.60887896529614e-08	NAMPT
90.0	1.5645144935980127e-13	1.5645198353499267e-13	1.564514493502017e-13	1.5645144935020167e-13	1.1587031573811124e-07	1.4650326675108842e-07	1.419633905636447e-07	5.925131034735178e-18	9.279695575171735e-10	9.276213989034319e-10	3.404243145291594e-13	5.462325139603255e-18	2.0045938879309485e-21	4.539528028869826e-09	5.319981853561682e-19	6.2876201009978256e-24	7.734299212326071e-15	2.609323127694298e-08	NAMPT
90.0	8.183002733850785e-13	8.186001957790044e-13	8.183002733865092e-13	8.183002733864971e-13	1.1585442242637194e-07	1.469685641038335e-07	1.4194156518233625e-07	4.86431489851825e-16	9.277064151833802e-10	4.3894568737235485e-10	4.886438095779523e-10	2.302657582685488e-16	2.5632825643507405e-16	4.538238189032649e-09	4.3675096539131484e-17	8.467316403004244e-21	1.169182330731186e-13	2.6087961060891292e-08	NAMPT
90.0	8.385962680920031e-14	8.385986140570484e-14	8.385962681086833e-14	8.385962681086823e-14	1.1582493168844343e-07	1.471046489001888e-07	1.419028420660956e-07	2.9017927285082173e-19	9.273518457300754e-10	2.6204521580522737e-10	6.653026992880463e-10	-1.0552339567712347e-19	-2.6791147858200788e-19	4.536500204915721e-09	2.6054250223206234e-20	-2.18521637861013e-25	3.930636801611508e-15	2.6077994236531636e-08	NAMPT
90.0	6.1212590517085e-15	6.1214104050356795e-15	6.121259043706359e-15	6.121259043706354e-15	1.1583709289672647e-07	1.4731739961573404e-07	1.4191917905044198e-07	1.4863691446083313e-19	9.275027960846149e-10	6.652234761407315e-11	8.609043463277221e-10	4.664497522977599e-21	6.036466110069749e-20	4.537240114123849e-09	1.3345623633699414e-20	7.366890699991419e-25	7.610214281970028e-14	2.6082092277672185e-08	NAMPT
90.0	6.12104200661504e-15	6.192044959856045e-15	6.12104200118943e-15	6.121042001189481e-15	1.15939898960909e-07	1.4752342862922727e-07	1.4205586298389017e-07	6.564140499188083e-17	9.292575617318005e-10	7.533352438799983e-12	9.217111497255627e-10	5.266796032594728e-19	6.443939230983801e-17	4.545841436068298e-09	5.893727604670983e-18	1.2605058920950156e-22	1.3059567437643722e-14	2.6115970143998977e-08	NAMPT
90.0	1.4711482914305284e-13	1.471462680787843e-13	1.4711482914413577e-13	1.471148291441357e-13	1.1582275613732385e-07	1.473061684743826e-07	1.418996227869576e-07	3.060326706962988e-17	9.274597883205688e-10	5.7943405143090475e-11	8.695016677432658e-10	1.8797750008890825e-18	2.8207880249232455e-17	4.537029304098632e-09	2.747767509566204e-18	6.590716115781823e-23	1.471543421252002e-14	2.6077013764611784e-08	NAMPT
90.0	6.1211158397913655e-15	6.121243266490441e-15	6.1211158397664e-15	6.121115839766398e-15	1.1590566296026346e-07	1.4666347717036395e-07	1.4201083507608934e-07	5.575326933637804e-19	9.283704177179739e-10	8.172212438857512e-10	1.107520822522916e-10	5.923696025044507e-19	8.027046866373236e-20	4.541492920604048e-09	5.005904163247133e-20	3.973323809558623e-23	3.970915799311808e-13	2.6105178236780005e-08	NAMPT
90.0	6.120143916932589e-15	6.120148276578774e-15	6.1201439278224774e-15	6.120143927822476e-15	1.1637136490132933e-07	1.4724689621921132e-07	1.4263416255707624e-07	2.99431272481194e-20	9.339140497601408e-10	8.898468171865468e-10	4.4036224308974954e-11	5.317314912411265e-20	2.6313787427241164e-21	4.568666425010437e-09	2.688495708612499e-21	2.5580571081553863e-25	3.1008264618989266e-14	2.626280378044191e-08	NAMPT
90.0	6.1133677339393795e-15	7.094791526374728e-15	6.1133677198683066e-15	6.1133677198857925e-15	1.1956072195272703e-07	1.6947438076256846e-07	1.468920912331346e-07	1.0653881760437301e-15	1.9446850497923676e-08	1.6191013196467283e-09	1.7826172781309856e-08	8.874462380716459e-17	9.766316191145908e-16	4.754540364146536e-09	4.780367327419986e-18	1.1923322920723714e-20	1.5763969670917403e-12	2.7331375380785665e-08	NAMPT
90.0	4.265475943517213e-14	4.2801340201633305e-14	4.2654759440158783e-14	4.265475944015879e-14	1.2254227950241306e-07	1.5668574285291813e-07	1.5083967458609537e-07	1.5360513920728211e-16	1.0154176557110107e-09	1.376012219876425e-10	8.778118859709856e-10	2.073706207317906e-17	1.3228963869135908e-16	4.968251833098272e-09	1.379170432607093e-17	9.461950644156083e-23	4.5477523827370185e-15	2.8297437738442872e-08	NAMPT
90.0	6.039343169959822e-15	6.03946393674553e-15	6.039343153231681e-15	6.039343153231663e-15	1.5007299564791705e-07	1.933811930129155e-07	1.8654484757956854e-07	2.6181639538124673e-19	1.2959400883454621e-09	8.042305383058089e-10	4.917067092879101e-10	-3.72727478440555e-18	-2.2788546885469162e-18	6.344635882314276e-09	2.3507639986773466e-20	-1.8176207682037313e-24	2.8407517429631106e-15	3.6471857971987666e-08	NAMPT
90.0	6.121184830566441e-15	6.131396041861071e-15	6.12118483071121e-15	6.121184830711209e-15	1.1586299326853095e-07	1.4743319219956263e-07	1.4194738546261198e-07	9.387961688423526e-18	9.314027886458548e-10	1.9528192906560827e-12	9.294461095475346e-10	1.790598631227079e-20	8.52236100947627e-18	4.556356767598709e-09	8.42914452551751e-19	4.886083365397102e-24	3.85980766412824e-15	2.6084398315262607e-08	NAMPT
90.0	6.121096070631706e-15	6.121411039589797e-15	6.121096072648703e-15	6.121096072648705e-15	1.1591182132774754e-07	1.465651379231837e-07	1.4201686580088583e-07	4.987156653304705e-18	1.3254325425974573e-09	1.3251933457014671e-09	2.2978920173178825e-13	3.7714614555744e-18	6.539715831200647e-22	4.548032925417173e-09	3.140888899344692e-19	3.696340318104285e-24	9.407694258240477e-15	2.6105050594219077e-08	NAMPT
