Temperature	ET_NADS	ET_NAMPT	ET_NAPRT	ET_NMNAT1	ET_NRK1	ET_NT5	ET_PNCA	ET_PNP	ET_SIRT	Sol
70.0	726829.5257461525	1.4033439650697446	15324.861207981712	143788.10824273928	3085.2097372875173	100.0	87870.77666399912	100.0	100.0	0.2727002941596607
70.0	7789.798846681422	876972.9313476143	100.0	58564.42299608827	2986.2226668147205	100.0	0.0062860273043275	24374.96817041472	100.0	0.2727202973521274
70.0	7461.176286726901	781156.8447398132	100.0	79831.14926014934	100.0	100.0	1e-06	23110.426339428537	100.0	0.2727197146314442
70.0	465230.2911562272	3.03008202355553e-05	47412.261921942896	196853.647160142	3216.312287349012	100.0	170216.15187127577	108543.48350273915	100.0	0.272701094255724
70.0	100.0	838942.2830369759	1136.1430173716883	61223.18956699982	51459.42076209339	100.0	1e-06	32997.441346108324	100.0	0.2727203170203724
70.0	13926.103624796437	831282.5625581265	7406.598375976848	80663.03621190642	20844.957970140407	100.0	0.1059244872005208	32761.44354495899	100.0	0.2727204153580556
70.0	4391.180652499516	855132.2199297132	453.5630998656318	124626.90405091198	11711.45496166558	100.0	1e-06	3255.563557904915	100.0	0.2727206557243758
70.0	25469.11886148985	872591.3553704642	100.0	56535.31139413975	40039.46721363092	100.0	2.3335932310907813e-05	2123.809505330491	100.0	0.2727204508513166
70.0	89302.04001300843	788818.7005720823	3233.537976314717	61874.09614638669	1639.9426492837624	100.0	0.0009457460694064	14661.590064513684	100.0	0.2727194939394743
70.0	176838.7926624894	0.0010916809021661	479595.88715008966	8497.95772345537	5100.580164276904	100.0	14765.698930015093	10231.181932021404	100.0	0.2725648658839154
70.0	693995.0580842157	97.7138316380056	19076.732687542437	106370.43041935118	133654.97188711556	100.0	22266.31327673621	19960.084936318533	100.0	0.2726741302094423
70.0	551.7564105750289	809931.6895849721	29530.010163995183	72109.67102563594	72636.42767814535	225.00962988806165	0.0088342518623424	100.0	100.61713061888904	0.2727201379590412
70.0	366571.3856414723	33.58853069139291	31457.643573812027	47368.62215732361	34226.73690073202	222.95645056203463	489109.0902557848	20261.150714460426	100.0	0.2726903877719479
70.0	95960.72081172017	812375.2778193611	6257.017663455473	51145.64919820617	17288.584230886532	100.0	151.9079929162104	692.6569394529084	102.14231987710484	0.2727195324496735
70.0	7623.680471314739	955502.0973973792	100.0	12598.401128634268	100.0	100.0	3.467433816129425e-06	19235.364551351664	100.0	0.2727172555302566
70.0	541903.4828960993	0.1097626088096804	3376.594549387536	25151.27363258953	6845.490240184143	349.1135419086604	88410.22623212903	3317.516669082156	100.0	0.2726725109640426
70.0	6764.854659715758	854634.7453273962	1593.318292953625	92337.40784062124	26927.23665941658	104.40133905157684	0.0007304657210102	14348.286235574116	100.0	0.2727206636215676
70.0	95692.17177123952	303427.60492246994	2904.973538355675	154816.0746414939	349824.3896545808	100.0	1e-06	8873.400166489084	100.0	0.2727099724845122
70.0	1229.1288800258244	841980.5831885351	199.99715722623876	117452.52064567934	3937.21706381076	100.0	1.738128602973931	31892.684975358367	100.0	0.2727204851313554
70.0	21661.446169218598	580819.3122581419	2071.165256548722	73367.61336194002	300371.88219752425	18303.041756231672	0.5342562604571155	3255.2626363755035	100.0	0.2727155642290823
70.0	1399.5397296697904	827393.9894761147	13517.02668690626	118121.25245605526	23934.03119020069	100.0	1.1586375425656492	289.01813418789163	100.0	0.2727205071361201
70.0	1410.171658834362	854501.4192947	1306.2017586765123	113999.4048213876	19115.431986972955	100.69162375275825	1e-06	100.0	100.0	0.2727207022560883
70.0	670320.7391491357	0.3144152423727889	18500.914991917547	204608.62729924632	2704.6255571907154	137.414091565021	95790.4803288998	893.8439159992193	100.0	0.2727009243283269
70.0	2264.168600888173	794802.9117204405	9430.48718967141	114346.96221523183	931.5098242867792	100.0	0.9841381404104442	77976.23920474184	100.0	0.272720276354882
70.0	658745.9876355968	0.0001705045307635	10913.205917483869	131799.544613848	1889.6189225593664	100.0	165755.55381359498	19318.31752551108	100.0	0.2727028659390254
70.0	44935.46053224189	841809.2572439769	8185.343978914787	86122.1852119023	4120.605778861666	100.0	1e-06	14106.422433488082	100.0	0.2727202637686301
70.0	559710.4376241212	0.1098857877804693	23518.83866595917	196981.21627159807	13621.403361183757	100.0	201832.0135057869	202.44733452614597	100.0	0.2727042278175217
70.0	231.231866148072	875785.7029906051	7908.335560921676	86617.63600942423	22070.597542005493	100.0	1e-06	100.0	100.0	0.2727207256221707
70.0	478989.5871402953	183647.7451188492	8401.517970652347	144396.17413477993	19789.568119434603	100.0	148447.68033786956	10865.644000964474	100.0	0.2727020394245706
70.0	1040.631031634398	762849.0276993326	31197.89976750513	30759.59843287575	1807.8827355400108	162.28460493089483	0.0011295651983749	143788.82261397855	100.0	0.2727187618235742
70.0	128711.22850164266	739621.7258982712	100.0	76334.60830524712	275.2319709592274	100.0	0.0116348256289472	54477.7340676258	100.0	0.2727195400245795
70.0	100.0	855472.5363717068	2046.9155812320776	99731.432190153	14521.630821142626	100.0	0.0083794194679075	100.0	100.0	0.272720577680612
70.0	9548.124423519026	844563.9223963915	2183.437750030135	41113.550031462015	93221.2479020023	388.95300538960527	0.1351524955535991	100.0	100.0	0.2727198385463147
70.0	3280.6051829920384	850327.1253442467	100.0	56997.67464281774	13052.645425373372	100.0	0.0018458724072325	24159.37061579747	100.0	0.2727202239444301
70.0	33803.56396038334	846106.6021573769	113.8073356434854	85569.69415079054	316.3437046788156	100.0	0.0143875752851506	27256.832200669083	100.0	0.2727203289296521
70.0	179.1702739129414	711973.0314764719	184.4920410886748	194349.27253835625	3613.3043409540383	100.0	0.910102789631572	76511.17182716835	100.0	0.2727193555365973
70.0	398383.2436021491	4085.687736771788	32908.03968146888	49980.77951376312	212383.15989329925	100.0	299290.2901533321	1773.4739371827927	100.0	0.2726921692749128
70.0	6423.09563872542	497682.83733184304	48533.01044118077	151443.49722451076	271.2525313077604	100.0	12.147993501099426	235141.04242790912	102.00939631135527	0.2727161995660893
70.0	443.6710476249129	735541.1311474638	42235.41265462144	65867.18092298931	109800.10878591127	100.0	2.586743000984089e-05	207.1499543032941	100.0	0.2727195510873091
70.0	100.0	865528.7784904984	100.0	82666.80758465109	23518.91271687793	333.7348979653168	0.0123350589716476	2658.810675414815	100.0	0.272720285540133
70.0	19472.134513367448	910387.8275152696	100.0	36004.37996775753	30145.419569448157	100.0	12.318323804763756	100.0	100.0	0.2727200591811314
70.0	547.468377137585	890214.983395315	6589.564825377671	71901.98113186241	7458.351686597957	100.0	1e-06	21582.17115711649	100.0	0.2727206188848713
70.0	2630.0839804998395	888621.4452166135	9690.300971389695	55627.18026546997	4306.7479681113655	100.0	1.785679331460614e-05	30568.90051330024	100.0	0.2727203920101343
70.0	16151.234901289885	863238.653144144	100.0	84890.19181590264	288.98187046699064	100.0	0.0111313265909116	26617.79082791918	100.06328763758644	0.2727204316774256
70.0	211309.5262506049	721313.9554012391	100.0	22683.451437800915	1067.674948893464	122.0444462309673	1e-06	9483.347816918347	100.0	0.2727169564120609
70.0	12821.890303379016	701926.7354868115	100.0	72222.91888742114	163486.43600865226	2047.91006438506	0.0013120446905843	40971.99896101722	100.0	0.2727188504420044
70.0	28047.14124399617	840026.2910990446	612.0817953295779	85920.70603825715	25933.53486390804	100.0	0.0112612229387136	100.0	100.0	0.2727204972698696
70.0	87706.81340157629	705917.3073382296	100.0	120245.72346272314	100.0	100.0	30.553366829050347	73503.95973887265	100.0	0.2727194023616835
70.0	100.0	719186.056049658	39073.63137870165	190419.97006666893	22944.537157317234	100.0	0.0496936775978902	5231.967905977412	100.0	0.272719770686344
70.0	26451.57637853094	687609.2809304227	111186.514690842	78155.73194142731	575.9803364639566	100.0	17.821702945172255	90646.39372194046	100.0	0.2727190421838749
70.0	20890.280591411632	714366.056844735	100.0	93458.28143986834	30189.1544416958	728.5793662466347	1e-06	50581.4839452543	100.0	0.2727190031519312
70.0	499072.48872118304	4309.071823586966	7529.988207893849	115029.1193848789	479.0468844768325	607.0062313937833	89853.92500913185	139116.31567820793	100.0	0.2726926075478161
70.0	593511.1395450619	0.0024373541548079	38737.622715477904	165581.14337232453	6493.6294429831405	120.12317442875349	165051.85733840548	28384.06059674052	100.0	0.2727041398875308
70.0	634994.2632263654	0.0001636322370353	12904.049323721196	195699.294930872	850.7150200602439	118.44877147203424	117448.83636512051	23582.840340599018	100.0	0.2727020753994325
70.0	369112.96958830114	6240.374242063133	1199.2303141677971	159142.36245387318	1941.6918645906453	100.0	438957.4569039098	8288.678697102565	100.0	0.2726758152888414
70.0	1340.2874399377502	864099.1723622073	18522.147780027008	79428.34689281756	21512.79501888053	175.5868606242917	0.6364668731474405	14560.613740110228	100.0	0.2727204817164002
70.0	691105.5908148263	17.1163563927113	12398.010356157396	112963.72221569892	5973.3314487885	100.0	98813.69296521868	73769.71751566484	100.0	0.2727002302743503
70.0	33044.98696241274	854400.8177008773	1833.8582793555684	76796.43962774464	17865.48162607411	100.0	1.1415844839922296e-05	438.7635686079005	100.0	0.2727204635409823
70.0	535503.1012843382	0.0012220782926136	27443.48026875408	107854.51096075575	178141.13275354684	212.87411503251533	142248.59179421898	100.0	107.22826870907356	0.2726983125507481
70.0	1109.3886859224017	833031.6229119651	1186.5429937513663	151949.63509788696	11792.0308122383	100.0	0.3502240972484835	145.52169127939894	100.0	0.2727205283682108
70.0	1182.074375899219	747145.8603546552	435.1376544355427	31772.38786626788	90997.89124828136	100.0	2.496068951479223	106.39725144362228	100.0	0.2727186208937478
70.0	1422.387636425768	881610.102416246	248.73282965832675	73671.66348027441	34799.604560871296	179.34728693046304	1e-06	401.6063149859028	100.0	0.2727206332103759
70.0	3615.08394723976	789458.6183613513	100.0	167805.24071412403	1296.7227847694862	100.0	0.4354416525181717	33783.99082451123	100.0	0.2727202717569847
70.0	346239.78929969395	0.0004861260059399	6949.983006043563	47265.62832927486	55399.481237483706	100.0	509190.3464085381	21460.529483600727	100.0	0.2726862297303236
70.0	46371.66184264265	663652.1620492534	1266.052194060575	214712.78864586883	47431.67848709592	100.0	1.867463584851469	100.0	100.0	0.2727193126627772
70.0	860.8779604314614	881814.5131623505	195.80198784882964	98901.6671916042	17506.758257897105	103.13263694316088	1e-06	100.0	100.0	0.2727207927375136
70.0	631967.7586769601	5.13812869407654	30464.870708035167	102938.27903746758	2209.869967470627	100.0	194609.03215834312	21084.302835923656	100.0	0.2727035133201824
70.0	25647.023948975253	847591.1571602415	177.37033761369028	82479.36931023451	104.61435823866864	100.0	0.5205228056295899	35908.41872158646	100.0	0.2727203866895272
70.0	36823.64597388789	866079.9976718652	142.23939702439793	21639.982419519445	58943.64730452337	100.0	0.0030345934832448	884.0576164294249	100.0	0.2727189086552349
70.0	12935.44841724038	830488.9398573751	11525.964137828896	14560.525178660231	3315.0898077773877	100.0	5.105179166654199	44132.95721776728	101.151118562964	0.2727171854892739
70.0	661376.7690829659	1.8412742184081712	76733.30542742055	110975.21440701214	11857.417287568263	100.0	127221.25209508004	9014.75809961089	100.51671230510016	0.272702962165176
70.0	59221.15402695311	761881.4536921306	1534.1099880445518	42409.22420315114	13757.494936711606	236.41359986044543	1e-06	74472.49514767854	100.0	0.2727191317635867
70.0	1592.1019761029809	814295.2772255052	100.0	76989.51845637462	834.0203137710023	100.0	0.0001225275739964	102365.40643257296	100.0	0.2727202604047531
70.0	540223.9652237861	0.000500955102154	26312.490799953408	137892.59044019016	61445.81690233013	666.7843856025606	230632.26326468764	100.0	100.0	0.2727030116929374
70.0	32191.825974068368	775360.8255231484	192.40353059002237	140698.92853565328	4582.07316848604	100.0	0.0204280871414517	40748.13120725537	100.0	0.2727201769563743
70.0	47202.80591703446	628842.2256968567	48746.42393563168	193805.66173740503	64940.672870640905	100.0	1e-06	702.9374385262195	114.83958386935986	0.2727177074971275
70.0	8666.875926690918	896247.1342226205	100.0	68817.78904393094	7575.367733186225	100.0	0.3047904884120527	673.3037253553742	100.0	0.2727203953162609
70.0	82953.51167354654	626502.6419922847	47815.51106908459	105985.07635066676	1053.7178446450928	100.0	0.930492800993992	63236.28836343827	100.0	0.2727185065480623
70.0	260.0974774966401	842248.5287956193	3277.8945043918407	96144.52384129616	50359.86391078551	100.0	1e-06	179.42060235125217	100.0	0.2727206476076466
70.0	27337.197569339158	420395.4183695308	14648.40998305543	49376.313391185424	438716.11566987913	100.0	1.0726847007420486e-06	31499.03436051461	101.07843526446672	0.2727139091957364
70.0	611395.5826984281	7.831027718653095	27175.11644367625	124985.85149670114	739.8764788365082	100.0	229522.01770315864	929.4736571319642	100.0	0.2727015535800246
70.0	530289.012755455	0.0291843185427944	32356.04048851577	151196.83855940617	27702.53740485985	227.1392100825513	217167.66832343463	40063.14477021526	100.0	0.2727031578786086
70.0	19733.420882292623	774411.0250804175	106.1994100888926	110739.1812560038	88477.6082272778	182.5512980799888	1e-06	1227.1904369000165	101.0186690674672	0.2727201196924185
70.0	100.0	836534.2695090681	3293.7550664431874	120154.00701704106	585.4111475535743	100.0	0.0005030070236791	36952.215643726704	100.0	0.272720527385556
70.0	500065.3956721869	696.0480417331996	3101.618208567364	234832.9645894053	1066.8431045707082	100.0	61763.28033756303	7219.823328076904	100.0	0.2726859555780481
70.0	146622.3129158249	733719.2876390492	100.0	44787.56447738922	56439.26464743223	193.2476470501344	0.0007069948062545	4448.094123934804	100.0	0.2727190619431981
70.0	27114.790434394206	762170.7777681542	100.0	129261.55584269766	40939.33392500547	100.0	1e-06	100.0	100.0	0.2727201366010692
70.0	572376.7836284254	0.4150564494720779	93977.18077645572	134850.55681105543	36845.0860778589	100.0	159688.63778363346	1242.466161751245	100.41269512389664	0.2727032696875107
70.0	339537.5004063304	45012.37864191076	35532.48386879639	43602.65570965852	100.0	602.0976497221407	179659.6136716889	25062.44017082964	100.0	0.2726835796506082
70.0	523643.4193001832	1e-06	40561.77847740152	177108.53423159404	5118.222629062773	100.0	172531.42330902	79567.55581139046	100.0	0.2727027975619425
70.0	1108.376797290065	844486.2128105458	3277.02791968965	56647.90169117962	100.0	100.0	2.4793097885188515e-05	64830.68530849722	100.0	0.2727201825335455
70.0	745.8580844603338	839965.1205191081	2233.091028110005	22989.102238519816	308.7268472801464	1979.2900575653612	1.0206536382473028	131603.4244100766	100.0	0.2727169681490681
70.0	36122.16194701184	560829.718867688	147091.45326212683	31126.9979380745	3042.2417780913597	100.0	1e-06	103584.01978100678	102.184171942191	0.2727161621674432
70.0	725.2832226730112	912223.151273765	307.5245374124353	58525.271891655255	6145.602379708603	100.0	0.0061702677642243	108.23339149923642	100.0	0.2727202367401046
70.0	12600.079299228631	866813.7264197976	3145.9463564496464	72391.97657646335	18248.57608199956	139.55947042720885	1e-06	23151.522421198915	100.0	0.2727205123215269
70.0	1007.8279905164236	900862.5460881628	100.0	56486.886489807024	32882.7935013292	100.0	1.7772048140757268	100.0	100.0	0.2727204994289076
70.0	470457.0975973393	0.0001037066738094	231153.91938629496	126628.3763746722	3051.8555003255155	100.0	124135.98853320816	6258.167350036253	100.0	0.2726980703431459
70.0	3320.055836494065	877896.4908294219	190.25159081692505	67920.2910575195	1534.8170240436773	100.0	8.743048703633544e-05	46436.75274863157	100.0	0.2727205305364933
70.0	2250.581485545056	715879.615929299	1893.219871709868	20359.47404784148	229147.4368219883	541.488625453632	0.0001301788548961	100.0	100.0	0.2727174911836447
70.0	25812.61577219323	842994.4999301161	1486.652820616845	46952.82720865414	100.0	152.4582056091264	0.1824423880647874	68734.25437587276	100.0	0.2727199015489033
70.0	19549.61886739168	819742.064599799	1256.7928964327234	105586.951046762	42470.71610471456	100.0	1e-06	1816.154079225735	100.0	0.2727205185563764
70.0	2835.5828865230383	863338.3652130299	20281.20967282012	39829.039404459065	1372.1502654552364	100.0	1.288815975387025e-06	49352.56231385968	100.0	0.2727198849289655
70.0	6560.254874512371	818335.3672052876	100.0	59418.569323560914	110673.3241704788	100.0	1e-06	2660.6197181118664	100.0	0.2727201660448344
70.0	1619.3675972638048	735127.0612344152	100.0	41312.24783758224	169.1254862927558	100.0	1e-06	215760.9600099914	100.0	0.2727190262085602
70.0	135700.48822926654	8097.768312148889	115210.56000981336	144306.49535761762	77414.37047609639	100.0	284521.68265393545	100.0	100.0	0.2726581941642727
70.0	5143.784897339993	749626.836029343	100.0	76588.9213596294	102.3482846741198	100.0	1e-06	157903.56682733775	106.0289894692105	0.2727193174790733
70.0	3741.400726452607	481633.71779120393	263.5201600998172	182114.6541769326	976.1802055258962	100.0	1e-06	194345.98548626903	100.0	0.2727163235105708
70.0	416.0092841047441	846372.5510450407	6477.017574833113	114371.53064484546	24916.068222183705	100.0	0.0224453007849192	1651.1473846431386	100.0	0.2727206913885841
70.0	512410.060559994	0.0054008862301345	52121.73177594997	140510.11967577168	91381.9547602939	1278.10756908998	185194.1279741124	2172.033008971512	100.0	0.2727017924162363
70.0	17031.138016933066	916137.806768728	191.674537457944	45507.154477756194	11897.202876644882	100.0	7.672580079193754e-06	6471.133808465334	100.0	0.2727203328166908
70.0	615244.7577953757	142.045454239667	4589.534826223679	12661.405940633507	913.2785518993288	100.0	114582.88114278956	208919.4682088928	100.0	0.2726594273131641
70.0	632477.0225132663	0.0016547309430443	6276.342986595851	99894.42094260405	1167.3015710646378	132.6705109215534	246039.98247775133	511.7908361532545	100.0	0.2726976651844379
70.0	436438.2027344842	4854.084408150978	9486.770279313783	146426.85844765283	120186.0815555932	3748.280462623452	142083.54243726475	13310.33806171607	100.0	0.2726948643632717
70.0	29927.206027905	714840.2176194715	2372.355559823423	143372.0743774113	104316.2788802193	100.0	16.81387457551125	1931.2541212167864	100.0	0.2727197419514942
70.0	1445.6134902014635	902374.3538776158	113.9340366898965	27690.000696871703	474.8434914908502	100.0	1e-06	61763.76827321705	100.0	0.2727195790990022
70.0	554786.653387121	0.0005909391260204	40621.73139108275	185486.9993400617	6296.026918832064	121.30033587111964	204300.5505347584	7262.522105126848	100.0	0.2727042041458802
70.0	765.1451708413251	853343.7078793542	100.0	69173.00709522837	258.7563922939982	100.0	1e-06	65885.77746608434	100.0	0.2727204197275424
70.0	43151.1841121812	802801.6154784582	4736.034434550616	98148.38567551732	34236.93132757442	100.0	25.127841692630845	15209.020326303817	100.0	0.2727202977496882
70.0	27470.000043857734	778083.8170094793	77890.2166268863	89330.35171490045	221.07766828973013	375.7335036523656	1e-06	13341.370231991808	100.0	0.2727176120165481
70.0	640544.7033053938	0.0062301030630746	52908.61199896	194896.6243709284	208.6820904787524	100.0	90437.91771949986	13357.79960904051	100.0	0.272701570735725
70.0	100.0	667481.146808331	100.0	131381.21871274954	18989.230692094417	100.0	0.0001135920914855	6487.9542813849785	100.0	0.2727191065686581
70.0	2910.559639341507	839964.7452614813	356.76267400016025	32771.71430924908	114229.57948570504	100.0	12.647414363682286	178.23215493995863	100.0	0.2727192981159254
70.0	70048.2481376582	805447.8854764975	100.0	61827.63459521027	8417.288420040597	100.0	9.977542293719043	17450.556148490057	100.0	0.2727198534877987
70.0	542943.572149324	0.0014190992083556	90713.57563355324	46678.51435923809	19738.57031265974	318.4101910563204	195248.8794232774	28783.09853175279	101.62654253746248	0.2726952236045651
70.0	475570.48054708296	1e-06	2229.8586549232623	64837.82911082625	250802.6533354516	1561.4220151442937	77331.81364893496	5275.328867607186	100.0	0.2726790689705117
70.0	100.0	729964.1680941063	483.6517620391027	31014.593952163457	196837.2137296184	8744.872248899237	0.0002678991090627	29723.97851967137	100.0	0.2727169437354106
70.0	452018.077966086	727.9082888717429	55596.58383357573	123477.95797536297	56742.64919718395	100.0	277745.47918443294	10816.01560599055	100.0	0.2727009366466414
70.0	230884.5506359335	427455.42734487366	100.0	18077.71131747308	100.0	674.3203231281658	1e-06	136005.30537037953	100.0	0.2727115880489255
70.0	53133.613668891136	803132.9221578756	10217.228569351531	86843.36673428172	29707.15799431716	100.0	44.30703561006937	13584.762407288325	100.0	0.2727201987292852
70.0	453048.03414216696	7454.753799345647	43693.66193329729	272441.95262526564	15637.441426326057	1164.9483225011988	74859.72072447871	100.0	100.0	0.272693465458077
70.0	577170.9691569582	0.3475314932279391	12656.977757582848	101557.87146127096	119533.85111555706	100.0	89338.44656031109	25696.417886479565	100.0	0.2726966581654968
70.0	5122.031903367772	784192.3368006642	13468.603573890528	179926.57658211116	14739.03468907111	100.0	0.1177645110172667	100.0	100.0	0.2727202820600284
70.0	149249.89931036197	1.5287084531639474	498909.4498700508	11831.840087298018	57902.43793015194	100.0	104042.98329576224	175368.28974563887	100.0	0.2726184422120586
70.0	7573.108323098741	842955.8290502601	9157.316624198902	114814.5467080558	22235.225577768917	113.48665120883376	0.0928848435119168	100.0	100.0	0.2727206289290136
70.0	24931.686169100765	751012.536786721	42894.36062050362	93077.60627894712	2363.8565385388765	100.0	2.07755995050546	74029.59105745383	100.0	0.2727198182598973
70.0	506.80493567009694	867898.7274961754	314.4275038873079	75202.92392904496	50411.62070072528	797.4854579991736	0.0886725606496486	3138.1178325747933	100.0	0.2727201650432476
70.0	701942.829052799	0.0040941655131355	20074.05198015729	132432.31730998887	2246.631696982741	100.0	136939.7607000352	2579.17137062583	100.0	0.2727031414914755
70.0	393195.934157142	16.06614185921497	33113.33041503907	206508.72504996185	11504.769855391229	222.1420607987425	332554.34282325936	22516.408618184087	100.0	0.2726994975873224
70.0	700585.9930568605	186.2733275614113	7102.275072649733	20693.41077063579	4721.686056433187	100.0	9396.65719888442	3780.703685763802	100.0	0.2726034588045476
70.0	11183.694644436076	856312.4911745728	3523.222199305608	70718.643213505	53503.61090940427	100.0	1e-06	1312.015256722165	100.0	0.2727205515596481
70.0	4576.890935697521	813050.7502248763	6786.021541919157	153943.08415111472	234.38630625369427	100.0	1e-06	19469.371297479207	102.06771797859636	0.2727201026913374
70.0	581827.2345456285	0.0002103138590639	46364.55209802775	174071.2865606883	5290.964335543819	100.0	163549.69913352525	20021.675456563877	102.757958193073	0.2727034721748538
70.0	819.5810442379928	877842.6928358137	3149.2862492601075	59459.362800716604	41447.15969342742	100.0	6.154541698004876e-05	15389.66364134717	100.0	0.2727205422614393
70.0	3532.5319348597677	879642.5174231178	18801.373988954358	49719.79095002596	14289.02513015017	100.0	7.914337241995567	427.3150219375046	100.0	0.2727200627037853
70.0	10295.670559715169	865044.0969622616	6937.526385528344	63313.29740125279	50764.85142236659	100.0	2.758379968730249	100.0	100.0	0.2727205016912389
70.0	100.0	695812.3777808428	50436.7237499753	127125.59788347734	116262.30060296076	100.0	1e-06	208.0387908155649	100.0	0.2727195470436306
70.0	12768.63142323981	805824.5253588443	438.7386516575549	116337.10136418116	243.3176379582251	100.0	1e-06	57181.33344020272	100.0	0.2727203585334626
70.0	809.4883262922843	819498.3085763077	9040.700548600777	32617.074801398565	66331.99794899634	100.0	0.111205770326993	476.0680035341377	100.0	0.2727194035261123
70.0	301465.2132206803	600133.757969085	1898.2566748172403	70639.30384596947	4908.769013431365	100.0	1e-06	1555.1651411013818	100.0	0.2727174029208389
70.0	184049.73749132376	629599.7191180732	122297.61759898553	16132.57628556926	100.0	100.0	1e-06	9825.608692563195	100.0	0.2727149688575526
70.0	2877.034754678813	827065.7846795857	345.1743969251244	86412.11386809521	35507.80184777553	100.0	1e-06	3585.5027903660457	100.0	0.2727204463723854
70.0	549263.7085662173	0.5278787712487027	15894.939090418571	182974.26647007855	100.0	100.0	229629.5996079677	15344.82891308362	100.0	0.2727032361761242
70.0	9570.226239811114	785412.6188153579	100.0	139467.67988499513	59117.85622528127	140.5347911212767	0.000144368065666	706.3451984196963	100.0	0.272720367829398
70.0	51369.47826371462	828513.5504031905	2677.838125971036	55672.81582782694	100.0	299.27404835947823	1e-06	55970.68328202856	100.0	0.2727196523972326
70.0	487674.8622405228	0.3337285005620726	23345.38438437284	89168.16250822616	104297.69840455936	790.6932428905553	221931.9477823557	2246.850641386186	100.0	0.2726991024559748
70.0	5024.653693062533	890491.5564959206	388.11903803623	74639.26561240153	1134.27995577025	100.0	0.179840707318967	19512.689284030053	100.0	0.2727204560898917
70.0	641949.513749901	1.6621907104209432	34585.941187324854	194149.0766999436	3178.508374237221	100.0	96174.37041428316	14973.17255339083	100.0	0.272702120685786
70.0	166571.80427486633	706201.5319580773	5539.789026234231	53817.66091554756	50117.73756056372	100.0	0.0054846910466947	224.75381879341688	100.0	0.2727190406823583
70.0	256349.39492730508	637969.0624000024	801.9651274876725	76856.08355817989	12998.762122959406	100.0	0.2101359577854348	14459.923553984348	100.0	0.2727184303102351
70.0	35101.103586998404	774157.3939089498	7825.463532127014	155117.32499311125	24356.00460916044	100.0	1e-06	207.38224917321668	100.0	0.2727202491497474
70.0	119.49387100419072	849374.5272615027	1332.3709655099428	76329.63418310432	34718.10873768596	140.18195401661222	0.0124419415073032	6274.711220150804	100.0	0.2727204797525142
70.0	9029.37710397861	730869.1055776039	366.7089524738871	65271.26088435637	188709.42509122324	100.0	17.275296397544114	1415.1694339141393	100.0	0.2727193552803665
70.0	21142.1530990532	832236.0756631608	100.0	104927.71375926943	34814.76298466108	100.41659350567384	2.6757396184858293	100.0	100.0	0.2727205744827115
70.0	548125.4205587982	1e-06	20313.937544081506	128706.26431015597	6840.050894692873	100.0	285060.86013667926	8500.08722976627	100.0	0.272703311238801
70.0	585930.957641634	119861.2369071838	24071.33863560717	136704.93485561974	16206.167341577877	103.6791949000512	116335.99104669035	138.24222758726512	100.0	0.2727044807117099
70.0	630002.1778474991	0.010548906243214	4447.60424077986	147479.0469189577	5887.199844347605	100.0	167843.57266834934	10833.788220095548	100.0	0.2726992235974013
70.0	462915.40974973753	7.782467772751112	9309.914368670044	243899.34649522585	121457.22825317083	1521.3611774294493	157076.8683730638	3577.2676005876265	100.0	0.2726985280899402
70.0	57456.58210394683	853966.1331362178	406.7841581976288	54842.86424950388	15757.512740692817	100.0	0.2398064402294715	10160.343703560802	100.0	0.2727201944146957
70.0	16741.058074804212	764569.1427569035	51367.65931162436	90261.19685442928	51980.859063642856	564.6629620729739	6.029562028822829e-05	6925.799189989017	100.0	0.2727196837715885
70.0	12429.816307707728	733582.7831683694	5974.040366233763	60414.152951749806	163000.64530660296	407.79133151769184	8.151859483147787	100.0	100.0	0.2727193508068494
70.0	100.0	841868.3664761861	1276.881362990846	11328.30109390017	108773.91550088342	100.0	0.0036566278920421	357.88616355123486	100.0	0.2727165138850007
70.0	606512.8856303925	27.18572377539702	2812.567793457679	169470.24046814808	15324.342445330913	100.0	199379.64837965605	3327.99438418394	100.61951100846646	0.272696347014986
70.0	6237.862200149775	898361.0374206336	9932.285140760654	54052.46673655132	28222.90459215093	100.0	1.9022176589138923e-05	2093.1013284759583	100.0	0.2727205384204169
70.0	18940.68979282679	863935.6185242297	434.527379607516	92403.7875912328	12535.63160390293	100.0	0.0194017552128512	8412.192965060027	100.0	0.272720614776403
70.0	171.18385180270013	867402.7442148677	142.0751497447274	63739.80025778787	13479.723861895338	100.0	0.0006616638629532	53267.02922376423	100.0	0.2727204923580977
70.0	4733.982029242453	781851.0760469483	279.44330478332483	171248.895781662	16316.12506819313	100.0	0.0186743188401524	314.081425811411	100.0	0.2727202736287351
70.0	596026.5995565441	529.0442781793774	797.3782264066162	127129.60003872924	4473.081824273102	100.0	265025.4435318445	4425.689959437568	100.0	0.2726709897132496
70.0	94662.32819608746	640222.701490958	14318.999442072018	56472.783975718725	91069.2605043836	100.0	1e-06	4013.257752013992	100.0	0.2727183720784121
70.0	21467.58938158888	757213.9647395137	121676.88356147906	55407.21237523953	30965.00587871435	100.0	2.665397875163288e-05	157.3474984505323	100.0	0.2727195123726484
70.0	249.38990531581825	908465.9898731334	100.0	70427.88308988864	100.0	100.0	1e-06	15336.285025365867	103.60785223968152	0.2727201341945907
