temperature	NA	NaMN	NAM	NAD	NaAD	NMN	NAR	H2O	ADP	ATP	PPi	PRPP	AMP	Gln	Glu	H3_ac	H3_deac	Pi	NR	pathway
50.0	1.386418009780928e-15	1.0497289820792163e-15	6.502185622207724e-06	0.2727208477214227	1.0123557977541067e-14	0.02727256660983831	-7.36230599761941e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.348310434518892e-08	NAMPT
50.0	1.6185682178920526e-17	8.450439722091738e-16	6.473607556344384e-06	0.27271536670846996	5.3295543757984605e-15	0.02727591435800999	-3.103381412654327e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.245325957520672e-06	NAMPT
50.0	9.663064009112472e-14	8.286257475199422e-13	8.845868671293611e-06	0.2727184547456709	8.091469082248849e-12	0.027272639009274156	-8.665678658004196e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.036736692294753e-08	NAMPT
50.0	4.810534324788743e-16	1.3796583638645562e-16	1.0976550177877375e-05	0.27271707160806336	1.1565438845924572e-15	0.02727187763210223	2.1073991772789914e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.420965474728672e-08	NAMPT
50.0	2.1166943012592603e-15	1.9013857721625946e-15	6.077950375145055e-06	0.27272085622296566	1.8375376741403225e-14	0.02727296622681149	-4.541224005614454e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.959982531992791e-08	NAMPT
50.0	3.688845703018057e-15	2.191481320659711e-13	6.5814487089393895e-06	0.2727200658052787	2.189442911327806e-12	0.027272791375349593	4.2760540830039906e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.613682503977605e-07	NAMPT
50.0	1.8702229316206636e-15	1.9128424675613476e-13	6.59458053893351e-06	0.2727206745969108	1.911873741493577e-12	0.027272494565282187	-1.3880705298155732e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3625516311928066e-07	NAMPT
50.0	1.1824390552645171e-12	3.388565938452917e-11	6.2956323443504175e-06	0.27272086263522705	3.3863958569052044e-10	0.027272626439603192	2.172754283643286e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1491911558526728e-07	NAMPT
50.0	2.827495516554138e-18	6.755701547704839e-16	1.1351205790165133e-05	0.2727141536141956	2.691675225637164e-15	0.027274418332190856	-3.2090332091015054e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.684782006984617e-08	NAMPT
50.0	2.0302542544845177e-16	1.647444913928879e-16	6.443866506952925e-06	0.2727205450255985	1.0192552197638156e-15	0.027272871739577122	-3.6971590384040726e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3936831606722907e-07	NAMPT
50.0	8.283856938825708e-15	1.8866418864327248e-13	6.1748240256796024e-06	0.2727209748656653	1.8555838486676336e-12	0.027272632889757842	7.677268740112434e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1741849868429574e-07	NAMPT
50.0	1.02917921021731e-15	6.3619646798287774e-15	6.637916920627699e-06	0.2727206290382625	6.32138496227499e-14	0.027272575391217614	1.802886155075532e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.5765352864226458e-07	NAMPT
50.0	1.9179155628345806e-15	6.386210696768438e-14	6.0972458322217304e-06	0.27272091066921017	6.144967552390698e-13	0.027272893626920154	9.793405206795547e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.845735715143314e-08	NAMPT
50.0	1.7416431564732028e-14	1.1073881920044595e-13	6.2769504962622475e-06	0.27272044663647094	8.697927975936039e-13	0.027273016366445347	3.3654923110012533e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.600455894984826e-07	NAMPT
50.0	2.256966502555317e-15	3.1865343403978153e-16	6.481219843948602e-06	0.2727198739670685	1.9807108477995952e-15	0.027273547113877035	-8.063551634391802e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.769920597696845e-08	NAMPT
50.0	2.9193277456404784e-16	-2.458386403760432e-17	6.688277940993397e-06	0.27272063593855317	-2.452974424021461e-16	0.027272629897103492	-9.650718849210404e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.58864024164149e-08	NAMPT
50.0	1.995806004273929e-17	1.4830249750379968e-13	1.4547762072201406e-05	0.2727025678555837	1.4615065230759726e-12	0.02728267065315977	-1.609840707849122e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1372757447050227e-07	NAMPT
50.0	8.392113828458144e-17	1.1495590470045849e-14	6.098486477136911e-06	0.2727206990159384	1.1427595071264632e-13	0.02727300456044412	2.872013837885559e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.979370145127995e-07	NAMPT
50.0	1.2846035238656842e-17	3.437184971735591e-16	6.616752102271757e-06	0.27272052995485313	2.8577317952738547e-15	0.02727278713276661	5.310351959441058e-19	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.616027484078802e-08	NAMPT
50.0	2.0131610862649858e-15	8.14858186138672e-15	6.270373387123223e-06	0.2727207176728119	7.677769138915153e-14	0.027272846254429276	1.2913648874486962e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.656992847239342e-07	NAMPT
50.0	1.5070942018873435e-17	1.2103722670022317e-15	7.537927453796184e-06	0.2727200170409372	1.1861303686766055e-14	0.02727227132993576	-3.2937751866005547e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7370166024590453e-07	NAMPT
50.0	5.598763722161844e-17	1.2397000970658405e-14	8.082273751188811e-06	0.27271867202356403	7.723660482407312e-14	0.02727314732359143	-7.894449084454551e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.837900364162605e-08	NAMPT
50.0	2.1152328302323e-15	6.004930699227029e-16	6.073716407087633e-06	0.2727207645942024	5.286679752571895e-15	0.027273067767771306	5.961503803629812e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.392161118703786e-08	NAMPT
50.0	1.2507301129904593e-16	1.028746394772255e-14	6.19871827424744e-06	0.27272062912691913	1.0250231151545046e-13	0.02727256643830843	-6.920551758857672e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.057163859617866e-07	NAMPT
50.0	1.800784229912599e-14	5.268709076178563e-14	7.190790830406787e-06	0.2727192963563315	1.5116489550093323e-13	0.027273456730196412	-2.1181972215782065e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.6122419864452454e-08	NAMPT
50.0	8.268791635515166e-16	1.5755220199587217e-16	7.1551352601379985e-06	0.2727184257104735	1.1190932554538694e-15	0.02727237735860782	-4.5924697971573864e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.0417956564947265e-06	NAMPT
50.0	4.357643209559676e-15	1.3551720034515846e-16	1.2521795702949567e-05	0.2727155663485326	1.1171678742653636e-15	0.02727171606359566	8.103612138742108e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.9579216319915062e-07	NAMPT
50.0	3.3130519074446603e-18	3.6043603217221204e-15	6.687750805748367e-06	0.2727190079346137	3.427281237021898e-14	0.027274120608680754	1.8843926760379993e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8370586198705646e-07	NAMPT
50.0	1.5231474945727135e-16	8.683204489475437e-16	6.631898135843624e-06	0.2727201579762665	7.784588131514643e-15	0.027273151732109122	4.8127480846468015e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.839347969048854e-08	NAMPT
50.0	1.646334347091299e-16	6.998757999977548e-14	6.123517698294009e-06	0.27272091805415644	6.989062923807699e-13	0.027272621688598897	1.7435037222345064e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.367387773229273e-07	NAMPT
50.0	2.5107943352408067e-16	5.158967280298638e-16	6.417327246992454e-06	0.27272022112005834	4.182904629003261e-15	0.027273297181474167	1.5818255980225406e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.437121557629807e-08	NAMPT
50.0	1.1903221074291492e-15	3.478496692110777e-16	6.2272380794623e-06	0.27272084148284004	2.9522522024165707e-15	0.02727279316690415	3.761043088800007e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3811217191095868e-07	NAMPT
50.0	1.1135669937475854e-16	4.685308129076708e-14	7.586577104135953e-06	0.27271971408104	4.679221788464375e-13	0.027272644011820574	3.365516310979572e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.5329520424768235e-08	NAMPT
50.0	2.4476606050628117e-17	1.4824847478395164e-15	6.688470598620034e-06	0.27272048920824765	1.4243035493268682e-14	0.02727277816106447	-1.6754430269630607e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.416007357207713e-08	NAMPT
50.0	1.9803126054803335e-14	2.5667505620688133e-14	6.29836468902615e-06	0.27272064658429723	2.536041893485539e-13	0.02727251752289152	-1.0573170988849888e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.375278231712612e-07	NAMPT
50.0	1.4603451632368976e-17	1.477824138884649e-16	7.0485073389019364e-06	0.27271957513014733	5.048632304279881e-16	0.02727312925848968	-4.156381110034205e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.471040233940833e-07	NAMPT
50.0	2.822734357073864e-16	1.1853623501092684e-16	7.149534766232075e-06	0.27271995739427674	6.413697461814334e-16	0.027272637498874965	-2.285140422114839e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.555720811016951e-07	NAMPT
50.0	1.357433353203314e-17	4.352474111317759e-16	6.262537463053105e-06	0.27271953723465747	2.717655396835586e-15	0.02727414214161873	-4.867180684121617e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.8086257607541866e-08	NAMPT
50.0	1.0319307659638925e-16	1.7898669465574585e-15	6.330448994528467e-06	0.2727208080744153	1.677210257287564e-14	0.02727272135719449	-1.4712375898184673e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4011937703167475e-07	NAMPT
50.0	2.5984342301021765e-16	1.3041360047103612e-16	7.580652616905548e-06	0.27271970879316154	6.735904464109317e-16	0.02727266824606797	1.4540315513081662e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.230815249975141e-08	NAMPT
50.0	4.145612067502697e-13	7.976442242855599e-14	6.28470782333889e-06	0.2727208318160664	6.978134482729694e-13	0.027272786178225837	5.102823498271422e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.729669227129352e-08	NAMPT
50.0	2.269163527143465e-17	2.4455041324803866e-16	6.594620319476135e-06	0.27271956867777125	1.1386748648412657e-15	0.027273618165033268	3.02269218825082e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.1853687466226416e-07	NAMPT
50.0	1.2807765855990567e-17	5.721542834694335e-16	6.372710037912672e-06	0.2727205671929103	5.310735367418852e-15	0.02727259710861314	-7.277333101410052e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.6298843280098577e-07	NAMPT
50.0	2.217263375037911e-15	1.4463532920762002e-14	6.366566541314683e-06	0.27272088581509285	1.4431314141243e-13	0.027272512809152164	-6.035986763369723e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3480905272533562e-07	NAMPT
50.0	8.022908965680887e-14	4.806550365291017e-12	5.869838133713613e-06	0.27272085734247475	4.7993253016126026e-11	0.027273090923116076	3.346442036319178e-16	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.8184339514993132e-07	NAMPT
50.0	1.4480505543915734e-14	1.0208938658562505e-13	6.247917339393697e-06	0.27272083449382484	1.0081922488331029e-12	0.027272740873741687	-5.043238687234844e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7671396937403085e-07	NAMPT
50.0	1.4839120646975992e-16	9.042189838846242e-14	8.991482149130068e-06	0.2727180032935762	9.038586737810058e-13	0.02727213633911967	-8.223331814372405e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.688841606173965e-07	NAMPT
50.0	1.0120563635770952e-17	1.258598899717121e-16	7.3476411904223724e-06	0.2727194866829425	6.353205476319116e-16	0.027272659842399932	3.4864054990668575e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.058334663655867e-07	NAMPT
50.0	2.2475948320472497e-15	9.074104624519681e-15	6.444511489820529e-06	0.2727206593602176	9.034329091114174e-14	0.027272583332358543	2.3298660033318445e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.127958324077289e-07	NAMPT
50.0	9.28785041469071e-18	4.8717066377505444e-15	6.00814109158308e-06	0.27271998902982997	4.7699827160043805e-14	0.027272969946858735	1.5876828900284222e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.032882167109417e-06	NAMPT
50.0	2.859168855872043e-17	3.7482623727842175e-16	6.213208412796525e-06	0.27272044098128917	2.8503277270169118e-15	0.027273255614205894	-2.430580290726003e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.019608889343154e-08	NAMPT
50.0	1.546244478165388e-17	1.5309542338241628e-15	6.392654231502025e-06	0.2727208674577173	1.4913018210608222e-14	0.02727260672599803	-9.118357167978145e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.3316203673341876e-07	NAMPT
50.0	1.9788258468886288e-16	3.2546494189647158e-15	6.221644459340363e-06	0.2727209936312474	3.214582629190385e-14	0.027272639208050252	-2.3867913573114884e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.4551620741523318e-07	NAMPT
50.0	4.294055346556021e-15	1.7110525228978987e-13	6.024404230318219e-06	0.2727205804328412	1.6796848073247487e-12	0.027272658665898897	1.9522749930922115e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.364951744762963e-07	NAMPT
50.0	2.4353787889128035e-16	1.4477241164720455e-16	8.674275397018426e-06	0.2727184711583611	5.296507215416716e-16	0.027272734555540065	6.787193868520967e-19	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.2001070089343503e-07	NAMPT
50.0	2.462080917557239e-13	1.4730849184028653e-12	6.259644754097319e-06	0.27271669055014036	1.0942145137386936e-11	0.02727696861927653	6.335237952488828e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	8.11731674703583e-08	NAMPT
50.0	1.2069610678886209e-14	5.227081068395042e-15	6.754016629892866e-06	0.27272056540149825	5.049070431902058e-14	0.027272487102586965	-7.752693536839336e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.934792171131833e-07	NAMPT
50.0	3.2826230968602893e-16	2.2185021824885896e-15	6.6789991995703014e-06	0.27272054139206436	2.1747690248227824e-14	0.027272603059705733	1.9704864360996463e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.765490060252041e-07	NAMPT
50.0	1.4713150713239501e-15	3.003684978856821e-16	6.533660294049516e-06	0.2727204977693051	2.4241996152590192e-15	0.027272793298614893	1.29067991509452e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7527178171660656e-07	NAMPT
50.0	2.9281552716280733e-18	1.9021160428295013e-16	9.020492404554219e-06	0.27271771632955577	5.459282641315843e-16	0.02727303232597148	-1.39517192880565e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.3085206747049733e-07	NAMPT
50.0	3.536827701383914e-15	2.4845685669661248e-12	7.097978345774395e-06	0.27271898558499436	2.4788997715841962e-11	0.027273826267962042	6.475593717584809e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.01414206485277e-08	NAMPT
50.0	6.176088519752143e-17	3.427412495505878e-16	6.3310952645456536e-06	0.27272048703283414	2.645880319132963e-15	0.027273083531659723	2.8250050154879664e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.834023854824018e-08	NAMPT
50.0	3.6710781519583e-17	5.773768522859063e-15	6.853750045558179e-06	0.2727206340402612	5.747138618098274e-14	0.027272389129800397	2.1966933668818367e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.230798295757713e-07	NAMPT
50.0	1.1042511661222218e-15	8.940064364426152e-17	1.62172642485462e-05	0.27271218581722234	5.000919030780421e-16	0.027271422391281764	-4.0458774260782784e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.7452724570985316e-07	NAMPT
50.0	7.596798852934387e-18	1.9974304353114846e-15	2.043427968775909e-05	0.2727060051342411	1.289608400860837e-14	0.027273508387422502	-1.061648770647478e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.2198633739084437e-08	NAMPT
50.0	5.417608910889954e-17	1.8460573609175828e-16	1.0873506274949487e-05	0.27271579829346926	3.0519316054754215e-16	0.027272768314829113	1.087196423243675e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	5.5988542614822e-07	NAMPT
50.0	6.159132928156085e-16	5.419988700772438e-16	6.459431929263282e-06	0.27272076158606784	4.933189284779939e-15	0.027272707914405184	-7.266064787265404e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.106759166824924e-08	NAMPT
50.0	2.4642213130278725e-17	3.33714018884581e-15	6.704606848084456e-06	0.2727197312161854	2.945331217862271e-14	0.027272932565514753	-1.9777954024697763e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	6.316114189711109e-07	NAMPT
50.0	7.16403544392594e-15	1.863525103960233e-13	5.977964020893341e-06	0.27272091700636253	1.788450786968709e-12	0.02727284224771493	1.5057819910438538e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	2.627799196527304e-07	NAMPT
50.0	2.9348340247931136e-18	1.7873763883589643e-16	7.638637137653906e-06	0.2727193015792545	8.489074608368685e-16	0.027272960214069508	-3.3723614939848954e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	9.956953737430126e-08	NAMPT
50.0	3.3985675484752316e-15	4.821757579817329e-15	9.687139576853353e-06	0.2727004467079294	3.368493169447859e-14	0.027282629268988546	4.340649051676607e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	7.236883463285154e-06	NAMPT
50.0	2.2765909160494517e-13	1.774628062031457e-13	6.254442874785565e-06	0.2727208476225624	1.739685575794376e-12	0.027272532830609597	-5.723981856042461e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	3.6510180842173665e-07	NAMPT
50.0	1.0105838758997224e-14	2.949129956257482e-14	8.678721896506547e-06	0.27271681804851206	2.5799279624985895e-13	0.027272894542803794	1.7546216538123062e-15	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.6086864883294484e-06	NAMPT
50.0	5.145967643778757e-16	2.720265137838481e-15	7.1440043716243476e-06	0.2727127614166203	1.9788936005571383e-14	0.027279978213160458	2.6844429803080573e-18	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.1636582460998953e-07	NAMPT
50.0	5.596238536920631e-17	7.334163889100499e-16	6.085537744270849e-06	0.2727206851821263	6.804464020325886e-15	0.027272798171744824	-1.7392434017589104e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	4.311083770688128e-07	NAMPT
50.0	2.242520710134568e-15	2.1314815062140388e-14	6.359316708018554e-06	0.2727200259392629	1.0175641745466814e-13	0.027273511644962962	6.46031935300513e-17	1.000000000000001	1.000000000000001	1.000000000000001	0.012	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.000000000000001	1.030989407577239e-07	NAMPT
